time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
14:36:41.242812,[0.15260877188512023, 0.02765319374755193, 0.8194246436347311, 0.7611439292006332],[1, 0, 5, 0.7611439292006332],-1.199
14:36:48.102632,[0.665482419002086, 0.07165554561703802, 0.26211804259427274, 0.551911559554587],[4, 0, 2, 0.551911559554587],-1.414
14:36:54.878405,[0.10934433362694262, 0.014495678346423069, 0.8757718357340895, 0.8871889448876306],[0, 0, 6, 0.8871889448876306],-0.904
14:37:01.742593,[0.01641580398710385, 0.9187288494356388, 0.0641511817569721, 0.33513519129676617],[0, 6, 0, 0.33513519129676617],-1.787
14:37:08.807348,[0.2783194222415436, 0.18848602235198963, 0.5326734418258455, 0.4897913525016102],[1, 1, 4, 0.4897913525016102],-1.491
14:37:16.487269,[0.0, 0.0, 1.0, 1.0],[0, 0, 6, 1.0],-0.747
14:37:23.576930,[0.0, 0.0, 1.0, 1.0],[0, 0, 6, 1.0],-0.852
[0. 0. 1. 1.],0.747
0.0,[0, 0, 6, 1.0, -0.747]
