time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
19:36:38.894067,[0.5098486540514213, 0.4378932746465227, 0.051908759790439296, 0.46686865042445097],[4, 2, 0, 0.46686865042445097],-0.96
19:36:45.712963,[0.559551666435642, 0.13059341389778434, 0.3098509572401067, 0.7516000327726383],[4, 0, 2, 0.7516000327726383],-0.927
19:36:52.508047,[0.28882455727693734, 0.32998819483046793, 0.3806044621972584, 0.7842759804864032],[1, 2, 3, 0.7842759804864032],-0.662
19:36:59.061405,[0.22400762992839607, 0.36881944242769193, 0.40635951347792354, 0.46951127780051066],[1, 2, 3, 0.46951127780051066],-0.811
19:37:05.361103,[0.39020520301763373, 0.0706160528845694, 0.5389954579987312, 0.6117095170327015],[2, 0, 4, 0.6117095170327015],-0.749
19:37:12.415364,[0.28882501110363723, 0.3299880937479642, 0.38060408513002736, 0.7842759726567637],[1, 2, 3, 0.7842759726567637],-0.695
19:37:19.462247,[0.1803901447558256, 0.3219398712843603, 0.49668496159130393, 0.789122098601974],[1, 2, 3, 0.789122098601974],-0.707
19:37:26.278914,[0.2330507990902128, 0.3845294767875451, 0.3819117471647578, 0.859879016787855],[1, 3, 2, 0.859879016787855],-0.812
19:37:33.195313,[0.3726555300513613, 0.3224056725483878, 0.303998319243056, 0.8387306000559724],[3, 2, 1, 0.8387306000559724],-0.973
19:37:40.165184,[0.24559011530572383, 0.29607253277532075, 0.4574527155200987, 0.9593219244854201],[1, 2, 3, 0.9593219244854201],-0.687
19:37:47.003605,[0.4459706414236504, 0.18755582105758772, 0.36574542681704336, 0.21996956829552217],[3, 1, 2, 0.21996956829552217],-1.406
19:37:54.397033,[0.28108842244399324, 0.2615190584073015, 0.457383614031154, 0.7421689564194672],[2, 1, 3, 0.7421689564194672],-0.78
19:38:01.611253,[0.20151767070938473, 0.2668096348346499, 0.5306727504887447, 0.9286659025091472],[1, 1, 4, 0.9286659025091472],-0.805
19:38:08.779188,[0.23701607300398891, 0.36264804741466744, 0.3993359087265711, 0.7188060837292621],[1, 2, 3, 0.7188060837292621],-0.7
19:38:15.810375,[0.31922455041373854, 0.22719132801895298, 0.45344127940951184, 1.0],[2, 1, 3, 1.0],-0.81
19:38:22.941626,[0.027292218121631545, 0.4683161338679695, 0.5043912963962961, 0.6712920669571494],[0, 2, 4, 0.6712920669571494],-0.856
19:38:30.052896,[0.3106835630251698, 0.006624717154687516, 0.6826917194703257, 0.6069830609008963],[1, 0, 5, 0.6069830609008963],-0.684
19:38:37.372317,[0.2394814536034258, 0.007437423605265826, 0.753022485129965, 0.7329885986603583],[1, 0, 5, 0.7329885986603583],-0.598
19:38:44.268691,[0.11743693033978597, 0.008547110077772091, 0.8737285322287758, 0.8270162730985293],[0, 0, 6, 0.8270162730985293],-0.46
19:38:51.274329,[0.0, 0.0, 1.0, 0.8994331292010851],[0, 0, 6, 0.8994331292010851],-0.58
[0.11743693 0.00854711 0.87372853 0.82701627],0.46
0.11743693033978597,[0, 0, 6, 0.8270162730985293, -0.46]
