time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
11:26:52.730373,[0.3815806196342635, 0.4972453158158947, 0.12046849810181226, 0.7531865034479939],[3, 3, 0, 0.7531865034479939],-10.8
11:27:03.837117,[0.9323401038090826, 0.04430506617458674, 0.023106530447637663, 0.3647996202170711],[6, 0, 0, 0.3647996202170711],-11.508
11:27:14.547155,[0.07036947963583906, 0.7374288526075572, 0.19175389779140628, 0.4237412179727196],[0, 5, 1, 0.4237412179727196],-11.481
11:27:25.564196,[0.5179849666875823, 0.33952108504455847, 0.14206406262938465, 0.7345989597569874],[4, 2, 0, 0.7345989597569874],-11.702
11:27:36.338526,[0.21158651093467495, 0.22165255359311486, 0.5661162361003206, 0.948061174327055],[1, 1, 4, 0.948061174327055],-11.289
11:27:47.734356,[0.3814532358978257, 0.49377022756848027, 0.12408538371251489, 0.7610860203268355],[3, 3, 0, 0.7610860203268355],-11.935
11:27:58.944784,[0.4627191651151651, 0.5019077603668192, 0.034849213384863464, 0.8801106473656577],[2, 4, 0, 0.8801106473656577],-12.003
11:28:09.867748,[0.06533575825529836, 0.21275800559584657, 0.7210125006452626, 0.9549837879679282],[0, 1, 5, 0.9549837879679282],-11.559
11:28:21.463634,[0.06361002414030414, 0.2127775914394855, 0.7232011628028194, 0.8491293664380928],[0, 1, 5, 0.8491293664380928],-10.361
11:28:32.486400,[0.026052667468648094, 0.15182847946268874, 0.8212700116303511, 0.8370279239494985],[0, 1, 5, 0.8370279239494985],-10.636
11:28:43.354770,[0.039304331413057184, 0.17899808083599839, 0.7811573881822733, 0.8239966718802719],[0, 1, 5, 0.8239966718802719],-10.625
11:28:54.147774,[0.030082957307113443, 0.17367394899166125, 0.7957971983601128, 0.7935266380340571],[0, 1, 5, 0.7935266380340571],-10.712
11:29:05.320864,[0.02407470293105548, 0.17065590908513847, 0.8049052679431495, 0.771372414915321],[0, 1, 5, 0.771372414915321],-10.811
11:29:16.383175,[0.025241127896470938, 0.14970726998617198, 0.8250453765908659, 0.7085423129664821],[0, 1, 5, 0.7085423129664821],-11.101
