time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
15:04:26.535456,[0.04560160986260886, 0.4492960035583966, 0.5043391418230925, 0.765219223890661],[0, 2, 4, 0.765219223890661],-1.045
15:04:33.530156,[0.33953354628291144, 0.3917146656554904, 0.2681059115115113, 0.38376329102250284],[2, 3, 1, 0.38376329102250284],-1.047
15:04:40.218146,[0.20740450205584682, 0.05104192513119166, 0.7415199457576326, 0.38923388239756274],[1, 0, 5, 0.38923388239756274],-0.95
15:04:47.073433,[0.597784633108471, 0.09638749948696068, 0.30509389049490354, 0.7204816044464666],[4, 0, 2, 0.7204816044464666],-0.77
15:04:53.609426,[0.09736293444777222, 0.3143153785367053, 0.5873770214941649, 0.2617717647428151],[0, 2, 4, 0.2617717647428151],-0.871
15:05:00.738427,[0.6078528094440867, 0.10322930920830509, 0.28885545922744127, 0.7256072407647874],[4, 0, 2, 0.7256072407647874],-0.658
15:05:07.982412,[0.6175685549000376, 0.10296957401601277, 0.2787711128901358, 0.731005169480894],[4, 0, 2, 0.731005169480894],-0.66
15:05:14.825730,[0.5911567855172747, 0.13918727152256466, 0.26965591829969854, 0.7336117124619728],[4, 0, 2, 0.7336117124619728],-0.645
15:05:21.692265,[0.643576390959118, 0.14211594526141108, 0.2142826084482486, 0.6851169399499336],[4, 0, 2, 0.6851169399499336],-0.667
15:05:28.585683,[0.6870425971906015, 0.15588638252007495, 0.15707101885570063, 0.882441090168706],[5, 0, 1, 0.882441090168706],-0.765
15:05:35.991151,[0.7191771278629826, 0.08969656516482769, 0.19112576999506956, 0.6468307791552134],[5, 0, 1, 0.6468307791552134],-0.815
15:05:43.497231,[0.5841183485792929, 0.19229944140904842, 0.22356556143892942, 0.7469084439111782],[4, 1, 1, 0.7469084439111782],-0.85
15:05:50.816243,[0.5933666885393782, 0.15362097382637274, 0.25301217680573423, 0.6579960652474675],[4, 0, 2, 0.6579960652474675],-0.755
15:05:58.212643,[0.6771744789536325, 0.011925752312396232, 0.31057604027735963, 0.8303602353949986],[5, 0, 1, 0.8303602353949986],-0.887
15:06:05.448336,[0.6495119974810254, 0.11330494750671383, 0.23718054935169594, 0.7017038041462514],[4, 0, 2, 0.7017038041462514],-1.032
15:06:12.982336,[0.6015268633857391, 0.12097880588650232, 0.27731340955423545, 0.7323052788243624],[4, 0, 2, 0.7323052788243624],-0.963
15:06:20.337759,[0.6133323218791737, 0.1019182685354256, 0.2843511853158499, 0.728022629153478],[4, 0, 2, 0.728022629153478],-0.947
15:06:27.762876,[0.6095013114687162, 0.13156694157954693, 0.25868849083110346, 0.72150918922729],[4, 0, 2, 0.72150918922729],-0.947
15:06:34.805697,[0.9291254214093554, 0.011744700709715672, 0.05847645892151576, 0.876373949182953],[6, 0, 0, 0.876373949182953],-1.047
15:06:42.303737,[0.6012327525452159, 0.13148385627645737, 0.26704625421095024, 0.7148764012308934],[4, 0, 2, 0.7148764012308934],-1.077
[0.59115679 0.13918727 0.26965592 0.73361171],0.645
0.5911567855172747,[4, 0, 2, 0.7336117124619728, -0.645]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
