time,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward 
12:50:57.999957,[0.2239849796979213, 0.6961456809812497, 0.07959449723807754, 0.8333638386166264],[0.0, 2.0, 0.0, 0.8333638386166264],-0.2107
12:51:20.929336,[0.21667553075319868, 0.4114352529566423, 0.371619947344628, 0.6794952080674113],[0.0, 1.0, 1.0, 0.6794952080674113],0.31120000000000003
12:51:42.229726,[0.26549213306076047, 0.3381973974750673, 0.395322876055608, 0.8602268217684057],[0.0, 1.0, 1.0, 0.8602268217684057],-0.0793
12:52:03.835240,[0.5418345158569066, 0.419807664645824, 0.038266751237273855, 0.3755432961578217],[2.0, 0.0, 0.0, 0.3755432961578217],-0.8733000000000001
12:52:25.237169,[0.5143641473780477, 0.11661450392691175, 0.36849484902433516, 0.8304652349629784],[2.0, 0.0, 0.0, 0.8304652349629784],-0.5276
12:52:52.578190,[0.1456891933435424, 0.46376559775099624, 0.39027725324406093, 0.698159350958432],[0.0, 1.0, 1.0, 0.698159350958432],-0.0101
[0.21667553 0.41143525 0.37161995 0.67949521],-0.31120000000000003
0.21667553075319868,[0.0, 1.0, 1.0, 0.6794952080674113]
