time,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward 
14:11:42.523605,[0.7554296189442081, 0.17601715206819268, 0.06854679633693017, 0.6752277239188766],[2.0, 0.0, 0.0, 0.6752277239188766],-0.6393
14:11:54.859638,[0.7017089756077778, 0.2140023943879361, 0.08367202704841759, 0.9872208234666744],[2.0, 0.0, 0.0, 0.9872208234666744],-0.9182
14:12:10.990610,[0.0353781783182735, 0.4096758057192236, 0.55466483458899, 0.4495567458699527],[0.0, 0.0, 2.0, 0.4495567458699527],-0.8317
14:12:23.277430,[0.43152862031909234, 0.10127436820850966, 0.46709126128205325, 0.40928037655745614],[1.0, 0.0, 1.0, 0.40928037655745614],-0.8083
14:12:35.566806,[0.3709697837454521, 0.12539637845864615, 0.5029292444576977, 0.592496894575287],[0.0, 0.0, 2.0, 0.592496894575287],-0.6751
14:12:52.771183,[0.9419339427087339, 0.0051777257829920265, 0.05225561912103138, 0.2552736231970892],[2.0, 0.0, 0.0, 0.2552736231970892],-1.1193
[0.75542962 0.17601715 0.0685468  0.67522772],0.6393
0.7554296189442081,[2.0, 0.0, 0.0, 0.6752277239188766]
