time,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward 
10:44:37.006357,[0.5534479367909406, 0.3374210291281442, 0.10885589028833886, 0.20625568340964825],[2.0, 0.0, 0.0, 0.20625568340964825],-1.6307999999999998
10:44:58.305214,[0.8260489626683315, 0.07901853016270921, 0.09422558948343729, 0.6354141889072025],[2.0, 0.0, 0.0, 0.6354141889072025],-1.3846999999999998
10:45:19.602763,[0.6718638333802623, 0.23855174064648632, 0.08866533099828322, 0.714418909464696],[2.0, 0.0, 0.0, 0.714418909464696],-1.3564999999999998
10:45:44.796188,[0.26975654193655796, 0.6134827542290472, 0.11629989350094139, 0.46337678896540313],[0.0, 2.0, 0.0, 0.46337678896540313],-1.2703
10:46:08.347163,[0.23909675642216122, 0.3943701364282587, 0.36629923949552223, 0.6299016097771039],[0.0, 1.0, 1.0, 0.6299016097771039],-0.6456
10:46:33.128113,[0.19152685036180003, 0.3821584437953974, 0.42613240844324246, 0.6823732119692675],[0.0, 1.0, 1.0, 0.6823732119692675],-0.6772
[0.23909676 0.39437014 0.36629924 0.62990161],0.6456
