time,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward 
11:24:26.662029,[0.35522000863968406, 0.325395037654847, 0.3189274982782935, 0.45713526271312865],[1.0, 1.0, 0.0, 0.45713526271312865],-0.3106
11:24:50.929091,[0.42284899817994415, 0.002863045740200909, 0.5738833188265767, 0.4436609228553936],[0.0, 0.0, 2.0, 0.4436609228553936],-0.44909999999999994
11:25:12.229624,[0.10778401513262426, 0.16323967115106452, 0.7284353948033894, 0.33641601444355135],[0.0, 0.0, 2.0, 0.33641601444355135],-0.47909999999999997
11:25:33.834147,[0.8370175319069594, 0.04455629190383881, 0.11770298211634644, 0.7904707912602114],[2.0, 0.0, 0.0, 0.7904707912602114],-0.7734
11:25:55.235680,[0.7831152133028954, 0.020966860360580708, 0.1953589570789338, 0.29289718723846675],[2.0, 0.0, 0.0, 0.29289718723846675],-0.919
11:26:21.756051,[0.24749119975487247, 0.31317735850163775, 0.4389955710134211, 0.5087580671799432],[0.0, 1.0, 1.0, 0.5087580671799432],-0.8924
[0.35522001 0.32539504 0.3189275  0.45713526],0.3106
0.35522000863968406,[1.0, 1.0, 0.0, 0.45713526271312865]
