,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward 
[0.463030553402346, 0.3743003939615963, 0.16167160010126924, 0.6450257991424383],[3.0, 2.0, 0.0, 0.6450257991424383],-0.6600000262260437
[0.4617915409170191, 0.19994618150361843, 0.3375605786226886, 0.9635286993631383],[3.0, 0.0, 2.0, 0.9635286993631383],-0.5099999904632568
[0.033019731162164945, 0.4520639651354509, 0.5146005422524595, 0.8745067363253366],[0.0, 2.0, 3.0, 0.8745067363253366],-0.27000001072883606
[0.6260158893972398, 0.35331618112454555, 0.020083856583718696, 0.8860809395370169],[4.0, 1.0, 0.0, 0.8860809395370169],-0.3700000047683716
[0.40461854198723635, 0.35637096034060367, 0.23854660959034868, 0.9623832778382899],[3.0, 1.0, 1.0, 0.9623832778382899],0.10000000149011612
[0.05001784675900045, 0.6116635864280532, 0.3377129274840852, 0.9907532673372619],[0.0, 4.0, 1.0, 0.9907532673372619],0.07000000029802322
[0.4046203121129817, 0.356369410636366, 0.2385463945780509, 0.9623834889963063],[3.0, 1.0, 1.0, 0.9623834889963063],-0.1599999964237213
[0.07345682290268707, 0.3816990292865581, 0.544059689321114, 0.727710037325836],[0.0, 2.0, 3.0, 0.727710037325836],-6.059999942779541
[0.07115614035352769, 0.0689296577644457, 0.8590515286099932, 0.7399952675907968],[0.0, 0.0, 5.0, 0.7399952675907968],0.1899999976158142
[0.19125538110136953, 0.6979596044995756, 0.11078022160374557, 0.9761007708752738],[1.0, 4.0, 0.0, 0.9761007708752738],-0.20000000298023224
[0.17909463667699232, 0.5993762531699585, 0.22091695095298725, 0.5999329013870816],[0.0, 3.0, 2.0, 0.5999329013870816],0.25999999046325684
[0.8215789020568676, 0.044404874516158044, 0.13372231678394841, 0.6347593505881461],[5.0, 0.0, 0.0, 0.6347593505881461],-0.2199999988079071
[0.17256237824814036, 0.13444306572477205, 0.6928523972965716, 0.6364501597664632],[1.0, 0.0, 4.0, 0.6364501597664632],-0.7900000214576721
[0.5074084206558537, 0.46082259213337295, 0.030831561566527665, 0.8324149595304553],[3.0, 2.0, 0.0, 0.8324149595304553],-0.12999999523162842
[0.05811893460085349, 0.3931138543835949, 0.548764838944552, 0.27376847822195094],[0.0, 2.0, 3.0, 0.27376847822195094],-9.670000076293945
[0.2499163292860913, 0.00738702665556501, 0.7417866444329261, 0.22651512361210302],[1.0, 0.0, 4.0, 0.22651512361210302],0.05000000074505806
[0.1483517594218836, 0.19305365027395371, 0.6584621572903764, 0.9772472634362377],[0.0, 1.0, 4.0, 0.9772472634362377],0.25999999046325684
[0.05816795577628042, 0.5272050457681924, 0.4141971190130964, 0.736817728805938],[0.0, 3.0, 2.0, 0.736817728805938],0.3100000023841858
[0.1993459373904075, 0.5817481968689489, 0.21842233681348344, 0.4230351185575535],[0.0, 3.0, 2.0, 0.4230351185575535],0.11999999731779099
[0.1340626670987245, 0.41281385409106386, 0.4528880123120801, 0.8287784114624581],[0.0, 2.0, 3.0, 0.8287784114624581],0.10999999940395355
[0.05816796 0.52720505 0.41419712 0.73681773],-0.3100000023841858
0.05816795577628042,[0.0, 3.0, 2.0, 0.736817728805938],0.029999999329447746
