time,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward 
13:06:24.612649,[0.4191404777675738, 0.26380599828515083, 0.31649265912013713, 0.34445411573850865],[1.0, 0.0, 1.0, 0.34445411573850865],-0.204
13:06:48.164713,[0.18619811333573533, 0.5111872043156234, 0.30222064571185825, 0.683122847284266],[0.0, 2.0, 0.0, 0.683122847284266],-0.6218
13:07:09.463498,[0.0005456536666177403, 0.7902781367397063, 0.20844733406308458, 0.9956607260822701],[0.0, 2.0, 0.0, 0.9956607260822701],-0.5587
13:07:30.760170,[0.2454902019482098, 0.5652501578604038, 0.1891489212800227, 0.5584785716046319],[0.0, 2.0, 0.0, 0.5584785716046319],-0.6446999999999999
13:07:53.597806,[0.2827908124151832, 0.23400168259605814, 0.4824803138502507, 0.22471689524490915],[1.0, 0.0, 1.0, 0.22471689524490915],-0.6287
13:08:19.095314,[0.43140504448115885, 0.2396395532900778, 0.3279557668084347, 0.335436973675747],[1.0, 0.0, 1.0, 0.335436973675747],-0.5465
[0.41914048 0.263806   0.31649266 0.34445412],0.204
0.4191404777675738,[1.0, 0.0, 1.0, 0.34445411573850865]
