time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
19:20:50.528164,[0.3011132065814772, 0.6680073038408335, 0.030270930490358117, 0.5975490696600875],[1, 5, 0, 0.5975490696600875],-1.641
19:21:11.302500,[0.13735408780600078, 0.29707987720760587, 0.5650972468375123, 0.3437341121584041],[0, 2, 4, 0.3437341121584041],-1.617
19:21:32.552088,[0.09323195755375857, 0.1612166633991502, 0.7452984168752725, 0.5518582751169869],[0, 1, 5, 0.5518582751169869],-1.365
19:21:53.344701,[0.5293433622696769, 0.38170740534495773, 0.08837863358264175, 0.51504913329823],[4, 2, 0, 0.51504913329823],-1.622
19:22:14.478108,[0.07922974959942697, 0.010490966695607451, 0.9100999194506145, 0.2682527023942927],[0, 0, 6, 0.2682527023942927],-1.495
19:22:37.795179,[0.5107257844482334, 0.06045631920561301, 0.4282540101552432, 0.5430289381939143],[4, 0, 2, 0.5430289381939143],-1.307
19:22:59.145844,[0.08581800208097567, 0.17956283302966103, 0.7340169880504157, 0.5700151050828127],[0, 1, 5, 0.5700151050828127],-1.259
19:23:20.468936,[0.07663312853594095, 0.2043980724127512, 0.7187915465320176, 0.6066224052850084],[0, 1, 5, 0.6066224052850084],-1.233
19:23:41.525722,[0.07383369157143015, 0.21766045989686486, 0.7075058848267541, 0.5682490455686274],[0, 1, 5, 0.5682490455686274],-1.171
19:24:02.925567,[0.09307002220572419, 0.23897383700176206, 0.6669685362485591, 0.5678798751214831],[0, 1, 5, 0.5678798751214831],-1.192
19:24:24.040938,[0.04834401237998254, 0.2982566357062455, 0.6530710520493922, 0.6051202275721925],[0, 2, 4, 0.6051202275721925],-1.221
19:24:45.487068,[0.020519051859929176, 0.26120934950020863, 0.7172716000294014, 0.5545320476398599],[0, 1, 5, 0.5545320476398599],-1.258
19:25:06.995228,[0.17629777513651027, 0.23926876289084403, 0.583473006254271, 0.6939773148690661],[1, 1, 4, 0.6939773148690661],-1.125
19:25:28.178135,[0.15295895619284966, 0.22625574785520164, 0.6198742719619104, 0.8464087295375653],[0, 2, 4, 0.8464087295375653],-1.026
19:25:49.711685,[0.004619189384946432, 0.26941886085021205, 0.7253893713194574, 0.9832511863342348],[0, 1, 5, 0.9832511863342348],-0.987
19:26:10.963384,[0.2505332491399283, 0.04566593857633366, 0.7028008143531373, 0.9907562933701703],[1, 0, 5, 0.9907562933701703],-0.99
19:26:33.037554,[0.12093363047036232, 0.2398603259291736, 0.6385851439310407, 0.9926542244649398],[0, 2, 4, 0.9926542244649398],-0.937
19:26:54.397400,[0.22197926910823576, 0.17235608961053664, 0.6046647479788307, 0.9955771040141678],[1, 1, 4, 0.9955771040141678],-0.923
19:27:15.967312,[0.23880608739808637, 0.1835171869170723, 0.5766791427754832, 0.9967218887506663],[1, 1, 4, 0.9967218887506663],-0.95
19:27:37.156847,[0.11286394456116024, 0.280453422802122, 0.6056826602496814, 0.9964778303418553],[0, 2, 4, 0.9964778303418553],-0.933
[0.22197927 0.17235609 0.60466475 0.9955771 ],0.923
0.22197926910823576,[1, 1, 4, 0.9955771040141678, -0.923]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
19:28:46.982058,[0.7921111189326185, 0.03413873166688053, 0.1736505551561005, 0.6740200345101097],[4, 0, 0, 0.6740200345101097],-1.25
19:29:07.656735,[0.7738444891358545, 0.043672540695346096, 0.1817495173035648, 0.32458282573453],[4, 0, 0, 0.32458282573453],-1.522
19:29:28.026810,[0.08537783002827315, 0.055606525310965216, 0.8587944445554946, 0.9071409980734699],[0, 0, 4, 0.9071409980734699],-0.793
19:29:49.099877,[0.3594762003614125, 0.3952345764993249, 0.2448035465390198, 0.5201458643145201],[2, 2, 0, 0.5201458643145201],-1.24
19:30:09.760692,[0.7648327697691881, 0.17416410368079005, 0.060352290218465776, 0.5073219071888377],[4, 0, 0, 0.5073219071888377],-1.192
19:30:30.749094,[0.08186170874071969, 0.05491768784482195, 0.8630022159204929, 0.9108886921500966],[0, 0, 4, 0.9108886921500966],-0.718
19:30:51.840916,[0.0011490716757553772, 0.03667125177014713, 0.9620249399402844, 0.9965804613921194],[0, 0, 4, 0.9965804613921194],-0.62
19:31:12.455204,[0.0, 0.0, 1.0, 1.0],[0, 0, 4, 1.0],-0.622
19:31:33.132593,[0.0, 1.0, 0.0, 1.0],[0, 4, 0, 1.0],-0.957
19:31:54.192115,[0.0, 0.0, 1.0, 1.0],[0, 0, 4, 1.0],-0.78
19:32:15.370668,[0.024577720919668478, 0.02915978495339444, 0.9459318615752378, 0.9910665053223188],[0, 0, 4, 0.9910665053223188],-0.687
19:32:36.030432,[0.0, 0.0, 1.0, 0.9093763252334958],[0, 0, 4, 0.9093763252334958],-0.725
19:32:56.924384,[0.02062351848294627, 0.21416882618702626, 0.7651917311600459, 0.9973869197199782],[0, 0, 4, 0.9973869197199782],-0.698
19:33:17.737372,[0.008047045544113075, 0.08829449806347806, 0.9036452181169776, 0.9560281583962498],[0, 0, 4, 0.9560281583962498],-0.69
19:33:38.539890,[0.003967452080509686, 0.06466785224909363, 0.9313467645200976, 0.9570477504811786],[0, 0, 4, 0.9570477504811786],-0.725
19:33:59.321460,[0.014455852492747695, 0.03516009526972421, 0.9503620994730331, 0.9696622124450582],[0, 0, 4, 0.9696622124450582],-0.688
19:34:20.055615,[0.0063763386761321456, 0.018057272675291818, 0.9755608641636843, 0.9800456117854706],[0, 0, 4, 0.9800456117854706],-0.715
19:34:41.011590,[0.010498571759182083, 0.05364442736030438, 0.9358421153876615, 0.9983002571129473],[0, 0, 4, 0.9983002571129473],-0.71
19:35:02.099671,[0.04919675055201822, 0.018951020943903458, 0.9318464499725305, 0.9985895884288001],[0, 0, 4, 0.9985895884288001],-0.735
19:35:23.007695,[0.016847178185857015, 0.22040332386901706, 0.7624394281900244, 0.9655566001145974],[0, 0, 4, 0.9655566001145974],-0.75
[0.00114907 0.03667125 0.96202494 0.99658046],0.62
0.0011490716757553772,[0, 0, 4, 0.9965804613921194, -0.62]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
19:36:25.021907,[0.6030483757991862, 0.2505929790254796, 0.14598002845707436, 0.9361649432869837],[4, 2, 0, 0.9361649432869837],-1.519
19:36:46.383499,[0.3650888866007639, 0.15491282219911673, 0.4793571167210108, 0.7357773205040751],[3, 0, 3, 0.7357773205040751],-1.64
19:37:07.559698,[0.10073654386232433, 0.20416345536166092, 0.694929453817698, 0.9220523160383216],[0, 1, 5, 0.9220523160383216],-1.454
19:37:28.664801,[0.5683916482754836, 0.3074087427621095, 0.1237697219750058, 0.9794929342714331],[4, 2, 0, 0.9794929342714331],-1.343
19:37:49.564614,[0.4419763166826446, 0.14484676809758923, 0.41221104468571057, 0.8761493904843554],[3, 0, 3, 0.8761493904843554],-1.133
19:38:11.060016,[0.4407475284991884, 0.14243088615354527, 0.41591288553646877, 0.8780172221134027],[3, 0, 3, 0.8780172221134027],-1.093
19:38:32.162004,[0.43698699265880964, 0.13499786841297992, 0.42728219941303236, 0.8837965442872389],[3, 0, 3, 0.8837965442872389],-1.07
19:38:53.018879,[0.44806018482508436, 0.12553091287428877, 0.4257849917312831, 0.9168478703720419],[3, 0, 3, 0.9168478703720419],-1.047
19:39:13.746735,[0.45583837397458626, 0.07953287119064065, 0.4642198466513927, 0.9062181998097182],[3, 0, 3, 0.9062181998097182],-1.034
19:39:34.876160,[0.4183768533206113, 0.04059817130878053, 0.5400251559464323, 0.9774913673490426],[2, 0, 4, 0.9774913673490426],-1.035
19:39:55.954803,[0.3327657137836598, 0.17079391123853627, 0.4959096373606693, 0.966925345380267],[2, 1, 3, 0.966925345380267],-1.01
19:40:16.997834,[0.38278606635866297, 0.166671992045882, 0.4499192055767768, 0.9736685691920348],[2, 1, 3, 0.9736685691920348],-1.022
19:40:38.122015,[0.38007813415091385, 0.616806818488137, 0.0031110966831824874, 1.0],[2, 4, 0, 1.0],-1.263
19:40:59.573558,[0.3648885082968172, 0.13238652914645244, 0.5018196244268669, 0.9888402990775282],[2, 0, 4, 0.9888402990775282],-1.247
19:41:23.686056,[0.33254691627317995, 0.2069684972737402, 0.4604752673050011, 0.9502852957404971],[2, 1, 3, 0.9502852957404971],-1.33
19:41:45.082172,[0.4087560568666444, 0.1448447339213274, 0.44562619805950215, 0.9436201693989126],[3, 0, 3, 0.9436201693989126],-1.363
19:42:06.508830,[0.45961704782468027, 0.10133936276384245, 0.43846523942172927, 0.9037978787152264],[3, 0, 3, 0.9037978787152264],-1.112
19:42:27.745870,[0.45139662199391434, 0.06738502824555338, 0.48065711123161015, 0.9256228626894872],[3, 0, 3, 0.9256228626894872],-1.077
19:42:49.133264,[0.4528432310780022, 0.06472802117996163, 0.48237015680761236, 0.8884236191791329],[3, 0, 3, 0.8884236191791329],-1.084
19:43:10.385452,[0.3684493895030053, 0.17309517908039623, 0.45775431374129805, 0.9909889418195975],[2, 1, 3, 0.9909889418195975],-1.035
[0.33276571 0.17079391 0.49590964 0.96692535],1.01
0.3327657137836598,[2, 1, 3, 0.966925345380267, -1.01]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
19:44:03.220708,[0.290054194293624, 0.5836912011701415, 0.1258120781378601, 0.6836494011224743],[2, 3, 0, 0.6836494011224743],-1.382
