time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
21:57:54.969298,[0.3007190319280034, 0.36365189728000513, 0.33502478368140876, 0.6266617543393975],[1, 3, 2, 0.6266617543393975],-1.337
21:58:05.734607,[0.26592734694675146, 0.3771938143826471, 0.35630224399658217, 0.6189752212710836],[1, 3, 2, 0.6189752212710836],-1.305
21:58:16.162568,[0.7581095680152211, 0.1034857338210543, 0.13812284981344902, 0.20875825263534004],[5, 0, 1, 0.20875825263534004],-1.795
21:58:26.926495,[0.2645157968436703, 0.364290677933617, 0.37092598580165437, 0.28816814324083523],[1, 2, 3, 0.28816814324083523],-1.541
21:58:37.786666,[0.1738525053091976, 0.7303174783828066, 0.09561203795216888, 0.85577926006814],[1, 5, 0, 0.85577926006814],-1.248
21:58:49.115927,[0.022348419641585383, 0.5115756895147546, 0.4660685614613345, 0.9983975398105395],[0, 4, 2, 0.9983975398105395],-1.087
21:59:00.267436,[0.022626346488771976, 0.16032723528461162, 0.8170056784985046, 0.9893925954920275],[0, 1, 5, 0.9893925954920275],-1.052
21:59:11.520363,[0.07966699632729313, 0.00771843982159004, 0.9120483488659507, 0.9909423993633717],[0, 0, 6, 0.9909423993633717],-0.875
21:59:22.422096,[0.0, 0.0, 1.0, 0.6484619960408269],[0, 0, 6, 0.6484619960408269],-1.025
21:59:33.425955,[0.011087607838462299, 0.010013688926547748, 0.9779094478261481, 0.9910688976153998],[0, 0, 6, 0.9910688976153998],-0.922
21:59:44.395967,[0.0898484623376603, 0.016504673332301212, 0.8932146594769035, 0.9823089983699789],[0, 0, 6, 0.9823089983699789],-0.947
21:59:55.141935,[0.0, 0.0, 1.0, 1.0],[0, 0, 6, 1.0],-0.96
22:00:06.114526,[0.04096647520522756, 0.006866522930722541, 0.9513511539390256, 0.9965748552832611],[0, 0, 6, 0.9965748552832611],-0.917
22:00:17.024309,[0.3792836436387789, 0.0008385550713046596, 0.6198321172604155, 0.984390649819877],[2, 0, 4, 0.984390649819877],-0.947
22:00:28.065053,[0.20661013972628772, 0.001972249921985414, 0.7907139681721942, 0.9650548019308912],[1, 0, 5, 0.9650548019308912],-0.975
22:00:39.166404,[0.21210644048900895, 0.023533238937438417, 0.7636329788117974, 0.9748526703537906],[1, 0, 5, 0.9748526703537906],-0.932
22:00:50.079749,[0.25270008517328657, 0.021333691001136024, 0.7250605916871232, 0.9830336563057316],[1, 0, 5, 0.9830336563057316],-0.905
22:01:01.177397,[0.04786284380307101, 0.02936370543402012, 0.9227722621552145, 0.9929501858765728],[0, 0, 6, 0.9929501858765728],-0.952
22:01:12.224756,[0.04262566378261102, 0.00592409943466655, 0.9514414061656099, 0.9992486722622624],[0, 0, 6, 0.9992486722622624],-0.877
22:01:23.247623,[0.11824290709815588, 0.05269142289901707, 0.8282118571096476, 0.9706707577413377],[1, 0, 5, 0.9706707577413377],-0.982
[0.079667   0.00771844 0.91204835 0.9909424 ],0.875
0.07966699632729313,[0, 0, 6, 0.9909423993633717, -0.875]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
22:02:13.292369,[0.42463853643892224, 0.09844221437537604, 0.47677370812103037, 0.5202290075764567],[2, 0, 2, 0.5202290075764567],-0.972
22:02:23.788828,[0.25163330073648793, 0.6542558149935765, 0.0932167999355844, 0.23377020071830118],[1, 3, 0, 0.23377020071830118],-1.602
22:02:34.433817,[0.21273980923236868, 0.5599419307030937, 0.2270395389420372, 0.7514098429208775],[0, 3, 1, 0.7514098429208775],-0.974
22:02:44.875657,[0.5087327183138401, 0.38119222623957827, 0.10925699658409616, 0.8629849163588211],[3, 1, 0, 0.8629849163588211],-0.888
22:02:55.422826,[0.1276033137738991, 0.6885712356338252, 0.1828872116089545, 0.23467583274939036],[0, 3, 1, 0.23467583274939036],-1.343
22:03:06.430460,[0.4061127220869575, 0.3693185598174957, 0.22408459566669275, 0.8322207523729233],[2, 2, 0, 0.8322207523729233],-0.92
22:03:17.349778,[0.3915313179828322, 0.5060902531808356, 0.10182261277677927, 0.9924706451587796],[1, 3, 0, 0.9924706451587796],-0.925
22:03:28.200198,[0.5942280290243245, 0.19917078858333678, 0.20588606842794147, 1.0],[3, 0, 1, 1.0],-0.795
22:03:39.588048,[0.44580800848389013, 0.0003137348561572748, 0.5537916017924674, 1.0],[1, 0, 3, 1.0],-0.622
22:03:50.336335,[0.0, 0.0, 1.0, 1.0],[0, 0, 4, 1.0],-0.56
22:04:01.131352,[0.0, 0.0, 1.0, 1.0],[0, 0, 4, 1.0],-0.518
[0. 0. 1. 1.],0.518
0.0,[0, 0, 4, 1.0, -0.518]
