time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
18:13:27.611741,[0.067651619240361, 0.049966946307805515, 0.8820175867430521, 0.5148777052875679],[0, 0, 6, 0.5148777052875679],-0.469
18:13:34.480235,[0.6953319736110782, 0.16218531468744146, 0.14210186905255617, 0.5309192216409152],[5, 1, 0, 0.5309192216409152],-0.818
18:13:41.253770,[0.7161097501191134, 0.16999421438915097, 0.11352233628461161, 0.4792561999772814],[5, 1, 0, 0.4792561999772814],-0.952
18:13:47.665998,[0.2282687528294164, 0.7066077266438039, 0.06412438313744673, 0.4895184468668277],[1, 5, 0, 0.4895184468668277],-1.108
18:13:54.323299,[0.1471312216488344, 0.2817401586985451, 0.5702748031843521, 0.43763822101230315],[0, 2, 4, 0.43763822101230315],-0.795
18:14:01.484640,[0.033989650321019756, 0.021340297309066687, 0.9446565529992161, 0.5829458789113275],[0, 0, 6, 0.5829458789113275],-0.057
18:14:08.811722,[0.013181327050962303, 0.008013941215337404, 0.9788047300112308, 0.6196534785248661],[0, 0, 6, 0.6196534785248661],-0.451
18:14:15.568878,[0.0, 0.0, 1.0, 0.6857141473335647],[0, 0, 6, 0.6857141473335647],-0.922
18:14:22.653728,[0.02620773221525609, 0.02385700482823481, 0.9499331370247351, 0.5527404641846181],[0, 0, 6, 0.5527404641846181],-0.865
18:14:29.637722,[0.04262317104930394, 0.026204948566383546, 0.9310810115172099, 0.5717309873059221],[0, 0, 6, 0.5717309873059221],-0.761
18:14:36.294653,[0.04224704824384702, 0.0264065630364161, 0.9312513649054521, 0.568952810867974],[0, 0, 6, 0.568952810867974],-0.586
18:14:43.010005,[0.042686245894937164, 0.02611890965221935, 0.9311048527501415, 0.5721966607371133],[0, 0, 6, 0.5721966607371133],-0.719
18:14:49.787772,[0.042620460840853955, 0.02626787659041285, 0.9310199663366887, 0.5711305822790123],[0, 0, 6, 0.5711305822790123],-0.745
18:14:56.700995,[0.04244424275643107, 0.026375201025712305, 0.9310871733137026, 0.5700022551170416],[0, 0, 6, 0.5700022551170416],-0.725
18:15:03.378524,[0.04235129605091608, 0.026383217070547856, 0.9311717505282971, 0.5696913916484312],[0, 0, 6, 0.5696913916484312],-0.795
18:15:10.061466,[0.042003021258519325, 0.026335855188927244, 0.9315651269133197, 0.5688160432613236],[0, 0, 6, 0.5688160432613236],-0.799
18:15:16.683912,[0.011628756205735669, 0.014054362695199885, 0.9743133911511797, 0.5823931210735064],[0, 0, 6, 0.5823931210735064],-0.857
18:15:23.586094,[0.05954629406142686, 0.023480286578432708, 0.9159748640941793, 0.5183421511878445],[0, 0, 6, 0.5183421511878445],-0.863
18:15:30.478242,[0.0699222261214713, 0.05709971237556425, 0.8727784977987145, 0.5142308613958382],[0, 0, 6, 0.5142308613958382],-0.801
18:15:37.348915,[0.03388141656026299, 0.02126118752550669, 0.9448452221672614, 0.5831653178738019],[0, 0, 6, 0.5831653178738019],-0.925
[0.03398965 0.0213403  0.94465655 0.58294588],0.057
0.033989650321019756,[0, 0, 6, 0.5829458789113275, -0.057]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
