time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
13:11:31.345637,[0.09968020845921044, 0.19040539133784928, 0.7093888397423358, 0.9650889299854776],[0, 1, 5, 0.9650889299854776],-0.727
13:11:38.048949,[0.29710276548073944, 0.09402295970580465, 0.6078780899805468, 0.24545417932585176],[2, 0, 4, 0.24545417932585176],-1.174
13:11:44.571703,[0.16067761536310787, 0.8273846680239776, 0.011209633861030577, 0.7779631346419467],[1, 5, 0, 0.7779631346419467],-0.715
13:11:51.616561,[0.18573105421337688, 0.6353900894935521, 0.17824308753746543, 0.7088537055982105],[1, 4, 1, 0.7088537055982105],-1.168
13:11:58.000689,[0.02401158098845868, 0.7699157289666025, 0.20601264476470094, 0.6156509134898833],[0, 5, 1, 0.6156509134898833],-1.003
13:12:04.955578,[0.1517414108089467, 0.8457981074164194, 0.0017252195023626867, 0.7710754370484338],[0, 6, 0, 0.7710754370484338],-0.886
13:12:11.839548,[0.09968016135573977, 0.19040532244679748, 0.7093889557354975, 0.9650889710943605],[0, 1, 5, 0.9650889710943605],-0.947
13:12:19.118823,[0.09968027098986551, 0.19040546363246158, 0.7093887089555386, 0.9650888881871067],[0, 1, 5, 0.9650888881871067],-0.635
13:12:26.001247,[0.09968036539519105, 0.19040559330056764, 0.7093884881241017, 0.9650888677599085],[0, 1, 5, 0.9650888677599085],-0.622
13:12:32.981636,[0.0996755982723541, 0.19039716056578607, 0.7094017227255776, 0.9651078388605393],[0, 1, 5, 0.9651078388605393],-0.64
13:12:39.741950,[0.09081196383825774, 0.17609774299891795, 0.7325858845099754, 0.9977709313503685],[0, 1, 5, 0.9977709313503685],-0.685
13:12:46.361193,[0.05261716604807331, 0.13085122327877083, 0.8161109386242889, 1.0],[0, 1, 5, 1.0],-0.713
13:12:53.192918,[0.1885750920411656, 0.02435138530695183, 0.7862640972205229, 1.0],[1, 0, 5, 1.0],-0.795
13:13:00.100444,[0.03828680369235338, 0.23737992960053989, 0.7239353910284952, 0.9620698605568175],[0, 1, 5, 0.9620698605568175],-0.845
13:13:07.294147,[0.11630516488069098, 0.14220243381221978, 0.7414923768653289, 1.0],[0, 1, 5, 1.0],-0.792
13:13:14.276387,[0.0014334128603842883, 0.0558340053213277, 0.9427319352766333, 0.9816105614134253],[0, 0, 6, 0.9816105614134253],-0.842
13:13:21.600982,[0.13239890897538334, 0.16616021264407146, 0.7004409120547741, 0.9977080676922135],[0, 1, 5, 0.9977080676922135],-0.835
13:13:28.861929,[0.06023851032563312, 0.19348418832352937, 0.7453362842839342, 1.0],[0, 1, 5, 1.0],-0.84
