time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
18:47:03.435388,[0.7721641898390064, 0.06531236282375985, 0.16178793630813548, 0.2692689105066567],[5, 0, 1, 0.2692689105066567],-1.87
18:47:10.119463,[0.5464682285739421, 0.3260357849607829, 0.12677460067263546, 0.47406230940289507],[4, 2, 0, 0.47406230940289507],-1.711
18:47:16.776352,[0.7486177102264522, 0.05164937060713992, 0.199038611712667, 0.6039725026478008],[5, 0, 1, 0.6039725026478008],-1.364
18:47:24.054286,[0.5070115218270469, 0.06045409473290364, 0.4318828747350081, 0.4641094616099129],[4, 0, 2, 0.4641094616099129],-1.675
18:47:30.570532,[0.7148185214298098, 0.22807866831900092, 0.05657544397547665, 0.9611984338765895],[5, 1, 0, 0.9611984338765895],-1.203
18:47:37.729895,[0.714818521711349, 0.22807866797383627, 0.05657544403867817, 0.9611984338094036],[5, 1, 0, 0.9611984338094036],-1.23
[0.71481852 0.22807867 0.05657544 0.96119843],1.203
0.7148185214298098,[5, 1, 0, 0.9611984338765895, -1.203]
