time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
19:53:09.079265,[0.23808384785239234, 0.20287653882840484, 0.5582301392559462, 0.5590706223566972],[1, 1, 4, 0.5590706223566972],-0.825
19:53:19.760216,[0.19293483367763875, 0.4087188398152575, 0.3975388808389164, 0.3172507440511132],[1, 3, 2, 0.3172507440511132],-1.482
19:53:30.268450,[0.044755777883423886, 0.1890336235590654, 0.7656689700062956, 0.26374058886625484],[0, 1, 5, 0.26374058886625484],-1.488
19:53:41.059614,[0.2291078421362357, 0.3888867179133466, 0.38186524378414255, 0.23104260018899192],[1, 3, 2, 0.23104260018899192],-1.415
19:53:51.811965,[0.07160667752655758, 0.8785060136044591, 0.049872587601733076, 0.5195234322309386],[0, 6, 0, 0.5195234322309386],-1.127
19:54:03.058768,[0.2607927758277458, 0.17391424254521431, 0.5644653497560089, 0.6181434980959449],[1, 1, 4, 0.6181434980959449],-0.851
19:54:14.592678,[0.18194779126468694, 0.24243680414707322, 0.5750399981877864, 0.6245080367190046],[1, 1, 4, 0.6245080367190046],-0.991
19:54:25.492025,[0.30501961704828373, 0.14719566721621594, 0.5468234910647062, 0.5326173781285966],[2, 0, 4, 0.5326173781285966],-1.112
19:54:36.725332,[0.25165197275355106, 0.22139148455306695, 0.5259571126584526, 0.5967530794967156],[1, 1, 4, 0.5967530794967156],-1.056
19:54:47.847089,[0.22795976926874043, 0.15603660243942796, 0.6154575232244618, 0.6329122216784687],[2, 0, 4, 0.6329122216784687],-1.048
19:54:58.917928,[0.25048850016195506, 0.19252054843824606, 0.5561057293457726, 0.6479346790047696],[1, 1, 4, 0.6479346790047696],-1.039
19:55:10.281376,[0.22488870520616616, 0.19648202019513536, 0.5783886850379945, 0.5918244795193963],[1, 1, 4, 0.5918244795193963],-1.113
19:55:22.014590,[0.31295701349358745, 0.1518733740201714, 0.5341814391887522, 0.7755892711914926],[2, 0, 4, 0.7755892711914926],-0.927
19:55:33.573705,[0.3315259524523799, 0.15188834244756744, 0.515585710640674, 0.8583973275711138],[2, 0, 4, 0.8583973275711138],-0.984
19:55:44.691443,[0.46698189842169685, 0.0, 0.5330179876031216, 0.8071972546644705],[2, 0, 4, 0.8071972546644705],-0.89
19:55:55.900969,[0.5356668787586006, 0.009922060244664558, 0.45437967494981646, 0.8065905990826068],[4, 0, 2, 0.8065905990826068],-0.972
19:56:07.129307,[0.2736319776098511, 0.017842945033645682, 0.708521115827223, 0.9365764733838807],[1, 0, 5, 0.9365764733838807],-0.924
19:56:18.286683,[0.35391971839250824, 0.05240297519493209, 0.5933084493791771, 0.8164410084212954],[2, 0, 4, 0.8164410084212954],-0.914
19:56:29.314970,[0.4137187177157476, 0.009021064032904124, 0.577255132249499, 0.9744382923587289],[2, 0, 4, 0.9744382923587289],-0.918
19:56:40.254891,[1.0, 0.0, 0.0, 1.0],[6, 0, 0, 1.0],-1.15
[0.23808385 0.20287654 0.55823014 0.55907062],0.825
0.23808384785239234,[1, 1, 4, 0.5590706223566972, -0.825]
