time,objectname,distance,decimation_ratio,quality,reward_bt,best_bt,bt_error,hbo_running
2024-05-31 05:32:17,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:17,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:17,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:17,plane_n4_d2.01,0.09502154358147687,0.2,0.524,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:17,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:17,plane_n6_d1.96,0.05720494504067584,0.5,0.779,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:17,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:17,bike_n8_d1.79,0.26929971554149756,0.3,0.305,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:19,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:19,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:19,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:19,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:19,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:19,plane_n6_d1.96,0.08456568764781325,0.3,0.625,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:19,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:19,bike_n8_d1.79,0.3189968088046041,0.2,-0.14600003,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:21,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.92,-0.66,-0.3939393939393939,1,10
2024-05-31 05:32:21,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.92,-0.66,-0.3939393939393939,1,10
2024-05-31 05:32:21,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.92,-0.66,-0.3939393939393939,1,10
2024-05-31 05:32:21,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.92,-0.66,-0.3939393939393939,1,10
2024-05-31 05:32:21,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.92,-0.66,-0.3939393939393939,1,10
2024-05-31 05:32:21,plane_n6_d1.96,0.08456568764781325,0.3,0.625,-0.92,-0.66,-0.3939393939393939,1,10
2024-05-31 05:32:21,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.92,-0.66,-0.3939393939393939,1,10
2024-05-31 05:32:21,bike_n8_d1.79,0.3189968088046041,0.2,-0.14600003,-0.92,-0.66,-0.3939393939393939,1,10
2024-05-31 05:32:23,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.93,-0.66,-0.4090909090909091,1,10
2024-05-31 05:32:23,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.93,-0.66,-0.4090909090909091,1,10
2024-05-31 05:32:23,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.93,-0.66,-0.4090909090909091,1,10
2024-05-31 05:32:23,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.93,-0.66,-0.4090909090909091,1,10
2024-05-31 05:32:23,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.93,-0.66,-0.4090909090909091,1,10
2024-05-31 05:32:23,plane_n6_d1.96,0.08456568764781325,0.3,0.625,-0.93,-0.66,-0.4090909090909091,1,10
2024-05-31 05:32:23,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.93,-0.66,-0.4090909090909091,1,10
2024-05-31 05:32:23,bike_n8_d1.79,0.3189968088046041,0.2,-0.14600003,-0.93,-0.66,-0.4090909090909091,1,10
2024-05-31 05:32:25,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.91,-0.66,-0.3787878787878788,1,10
2024-05-31 05:32:25,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.91,-0.66,-0.3787878787878788,1,10
2024-05-31 05:32:25,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.91,-0.66,-0.3787878787878788,1,10
2024-05-31 05:32:25,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.91,-0.66,-0.3787878787878788,1,10
2024-05-31 05:32:25,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.91,-0.66,-0.3787878787878788,1,10
2024-05-31 05:32:25,plane_n6_d1.96,0.08456568764781325,0.3,0.625,-0.91,-0.66,-0.3787878787878788,1,10
2024-05-31 05:32:25,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.91,-0.66,-0.3787878787878788,1,10
2024-05-31 05:32:25,bike_n8_d1.79,0.3189968088046041,0.2,-0.14600003,-0.91,-0.66,-0.3787878787878788,1,10
2024-05-31 05:32:27,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:27,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:27,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:27,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:27,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:27,plane_n6_d1.96,0.08456568764781325,0.3,0.625,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:27,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:27,bike_n8_d1.79,0.3189968088046041,0.2,-0.14600003,-0.89,-0.66,-0.34848484848484845,1,10
2024-05-31 05:32:29,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.9,-0.66,-0.3636363636363636,1,10
2024-05-31 05:32:29,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.9,-0.66,-0.3636363636363636,1,10
2024-05-31 05:32:29,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.9,-0.66,-0.3636363636363636,1,10
2024-05-31 05:32:29,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.9,-0.66,-0.3636363636363636,1,10
2024-05-31 05:32:29,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.9,-0.66,-0.3636363636363636,1,10
2024-05-31 05:32:29,plane_n6_d1.96,0.08456568764781325,0.3,0.625,-0.9,-0.66,-0.3636363636363636,1,10
2024-05-31 05:32:29,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.9,-0.66,-0.3636363636363636,1,10
2024-05-31 05:32:29,bike_n8_d1.79,0.3189968088046041,0.2,-0.14600003,-0.9,-0.66,-0.3636363636363636,1,10
2024-05-31 05:32:31,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:32:31,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:32:31,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:32:31,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:32:31,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:32:31,plane_n6_d1.96,0.02984417174021618,0.7,0.827,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:32:31,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:32:31,bike_n8_d1.79,0.26929971554149756,0.3,0.305,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:32:33,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.83,-0.66,-0.25757575757575746,1,10
2024-05-31 05:32:33,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.83,-0.66,-0.25757575757575746,1,10
2024-05-31 05:32:33,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.83,-0.66,-0.25757575757575746,1,10
2024-05-31 05:32:33,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.83,-0.66,-0.25757575757575746,1,10
2024-05-31 05:32:33,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.83,-0.66,-0.25757575757575746,1,10
2024-05-31 05:32:33,plane_n6_d1.96,0.02984417174021618,0.7,0.827,-0.83,-0.66,-0.25757575757575746,1,10
2024-05-31 05:32:33,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.83,-0.66,-0.25757575757575746,1,10
2024-05-31 05:32:33,bike_n8_d1.79,0.26929971554149756,0.3,0.305,-0.83,-0.66,-0.25757575757575746,1,10
2024-05-31 05:32:35,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.85,-0.66,-0.2878787878787878,1,10
2024-05-31 05:32:35,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.85,-0.66,-0.2878787878787878,1,10
2024-05-31 05:32:35,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.85,-0.66,-0.2878787878787878,1,10
2024-05-31 05:32:35,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.85,-0.66,-0.2878787878787878,1,10
2024-05-31 05:32:35,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.85,-0.66,-0.2878787878787878,1,10
2024-05-31 05:32:35,plane_n6_d1.96,0.02984417174021618,0.7,0.827,-0.85,-0.66,-0.2878787878787878,1,10
2024-05-31 05:32:35,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.85,-0.66,-0.2878787878787878,1,10
2024-05-31 05:32:35,bike_n8_d1.79,0.26929971554149756,0.3,0.305,-0.85,-0.66,-0.2878787878787878,1,10
2024-05-31 05:32:37,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:37,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:37,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:37,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:37,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:37,plane_n6_d1.96,0.02984417174021618,0.7,0.827,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:37,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:37,bike_n8_d1.79,0.26929971554149756,0.3,0.305,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:39,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.87,-0.66,-0.3181818181818181,1,10
2024-05-31 05:32:39,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.87,-0.66,-0.3181818181818181,1,10
2024-05-31 05:32:39,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.87,-0.66,-0.3181818181818181,1,10
2024-05-31 05:32:39,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.87,-0.66,-0.3181818181818181,1,10
2024-05-31 05:32:39,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.87,-0.66,-0.3181818181818181,1,10
2024-05-31 05:32:39,plane_n6_d1.96,0.02984417174021618,0.7,0.827,-0.87,-0.66,-0.3181818181818181,1,10
2024-05-31 05:32:39,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.87,-0.66,-0.3181818181818181,1,10
2024-05-31 05:32:39,bike_n8_d1.79,0.26929971554149756,0.3,0.305,-0.87,-0.66,-0.3181818181818181,1,10
2024-05-31 05:32:41,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.72,-0.66,-0.09090909090909081,1,10
2024-05-31 05:32:41,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.72,-0.66,-0.09090909090909081,1,10
2024-05-31 05:32:41,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.72,-0.66,-0.09090909090909081,1,10
2024-05-31 05:32:41,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.72,-0.66,-0.09090909090909081,1,10
2024-05-31 05:32:41,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.72,-0.66,-0.09090909090909081,1,10
2024-05-31 05:32:41,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.72,-0.66,-0.09090909090909081,1,10
2024-05-31 05:32:41,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.72,-0.66,-0.09090909090909081,1,10
2024-05-31 05:32:41,bike_n8_d1.79,0.16990548484700038,0.5,0.853,-0.72,-0.66,-0.09090909090909081,1,10
2024-05-31 05:32:43,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.75,-0.66,-0.1363636363636363,1,10
2024-05-31 05:32:43,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.75,-0.66,-0.1363636363636363,1,10
2024-05-31 05:32:43,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.75,-0.66,-0.1363636363636363,1,10
2024-05-31 05:32:43,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.75,-0.66,-0.1363636363636363,1,10
2024-05-31 05:32:43,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.75,-0.66,-0.1363636363636363,1,10
2024-05-31 05:32:43,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.75,-0.66,-0.1363636363636363,1,10
2024-05-31 05:32:43,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.75,-0.66,-0.1363636363636363,1,10
2024-05-31 05:32:43,bike_n8_d1.79,0.16990548484700038,0.5,0.853,-0.75,-0.66,-0.1363636363636363,1,10
2024-05-31 05:32:45,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:45,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:45,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:45,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:45,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:45,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:45,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:45,bike_n8_d1.79,0.16990548484700038,0.5,0.853,-0.79,-0.66,-0.19696969696969696,1,10
2024-05-31 05:32:47,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:32:47,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:32:47,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:32:47,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:32:47,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:32:47,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:32:47,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:32:47,bike_n8_d1.79,0.16990548484700038,0.5,0.853,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:32:49,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:49,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:49,splane_n3_d2.16,0.019517772131966,0.2,0.917,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:49,plane_n4_d2.01,0.08179013590626107,0.3,0.63699996,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:49,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:49,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:49,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:49,bike_n8_d1.79,0.16990548484700038,0.5,0.853,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:51,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:32:51,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:32:51,splane_n3_d2.16,0.01675413483863546,0.3,0.941,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:32:51,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:32:51,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:32:51,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:32:51,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:32:51,bike_n8_d1.79,0.07051124147303289,0.7,0.927,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:32:53,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:32:53,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:32:53,splane_n3_d2.16,0.01675413483863546,0.3,0.941,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:32:53,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:32:53,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:32:53,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:32:53,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:32:53,bike_n8_d1.79,0.07051124147303289,0.7,0.927,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:32:55,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:55,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:55,splane_n3_d2.16,0.01675413483863546,0.3,0.941,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:55,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:55,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:55,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:55,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:55,bike_n8_d1.79,0.07051124147303289,0.7,0.927,-0.76,-0.66,-0.15151515151515146,1,10
2024-05-31 05:32:57,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.73,-0.66,-0.10606060606060598,1,10
2024-05-31 05:32:57,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.73,-0.66,-0.10606060606060598,1,10
2024-05-31 05:32:57,splane_n3_d2.16,0.01675413483863546,0.3,0.941,-0.73,-0.66,-0.10606060606060598,1,10
2024-05-31 05:32:57,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.73,-0.66,-0.10606060606060598,1,10
2024-05-31 05:32:57,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.73,-0.66,-0.10606060606060598,1,10
2024-05-31 05:32:57,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.73,-0.66,-0.10606060606060598,1,10
2024-05-31 05:32:57,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.73,-0.66,-0.10606060606060598,1,10
2024-05-31 05:32:57,bike_n8_d1.79,0.07051124147303289,0.7,0.927,-0.73,-0.66,-0.10606060606060598,1,10
2024-05-31 05:32:59,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:32:59,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:32:59,splane_n3_d2.16,0.01675413483863546,0.3,0.941,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:32:59,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:32:59,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:32:59,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:32:59,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:32:59,bike_n8_d1.79,0.07051124147303289,0.7,0.927,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:33:01,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.7,-0.66,-0.06060606060606049,1,10
2024-05-31 05:33:01,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.7,-0.66,-0.06060606060606049,1,10
2024-05-31 05:33:01,splane_n3_d2.16,0.01675413483863546,0.3,0.941,-0.7,-0.66,-0.06060606060606049,1,10
2024-05-31 05:33:01,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.7,-0.66,-0.06060606060606049,1,10
2024-05-31 05:33:01,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.7,-0.66,-0.06060606060606049,1,10
2024-05-31 05:33:01,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.7,-0.66,-0.06060606060606049,1,10
2024-05-31 05:33:01,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.7,-0.66,-0.06060606060606049,1,10
2024-05-31 05:33:01,bike_n8_d1.79,0.07051124147303289,0.7,0.927,-0.7,-0.66,-0.06060606060606049,1,10
2024-05-31 05:33:03,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:33:03,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:33:03,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:33:03,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:33:03,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:33:03,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:33:03,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:33:03,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.81,-0.66,-0.2272727272727273,1,10
2024-05-31 05:33:05,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:33:05,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:33:05,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:33:05,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:33:05,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:33:05,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:33:05,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:33:05,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.78,-0.66,-0.1818181818181818,1,10
2024-05-31 05:33:07,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.77,-0.66,-0.16666666666666663,1,10
2024-05-31 05:33:07,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.77,-0.66,-0.16666666666666663,1,10
2024-05-31 05:33:07,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.77,-0.66,-0.16666666666666663,1,10
2024-05-31 05:33:07,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.77,-0.66,-0.16666666666666663,1,10
2024-05-31 05:33:07,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.77,-0.66,-0.16666666666666663,1,10
2024-05-31 05:33:07,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.77,-0.66,-0.16666666666666663,1,10
2024-05-31 05:33:07,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.77,-0.66,-0.16666666666666663,1,10
2024-05-31 05:33:07,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.77,-0.66,-0.16666666666666663,1,10
2024-05-31 05:33:09,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.74,-0.66,-0.12121212121212115,1,10
