time,Model1,Device1,Actual_RT1,Expected_RT1,Latency1,Model2,Device2,Actual_RT2,Expected_RT2,Latency2,Model3,Device3,Actual_RT3,Expected_RT3,Latency3,Tris,avgQ,avgPeriodLatency,avgLatency,iteration
2024-05-31 05:29:16:879,mnist,CPU,30.97,4.2,26.77,mobilenetDetv1,NNAPI,34.08,16.2500001192093,17.829999880790698,model_metadata,CPU,75.42,14.0,61.42,model_metadata,NNAPI,56.35,14.0,42.35,mobilenetClassv1,NNAPI,27.47,10.4137499332428,17.0562500667572,efficientclass-lite0,NNAPI,32.15,10.0,22.15,99.79649017500282,0.993139922618866,0.710558985282432,0.7030527922727615,12,2.5
2024-05-31 05:29:18:878,mnist,GPU,47.13,4.2,42.93,mobilenetDetv1,NNAPI,38.35,16.2500001192093,22.0999998807907,model_metadata,GPU,55.51,14.0,41.51,model_metadata,NNAPI,54.19,14.0,40.19,mobilenetClassv1,NNAPI,29.35,10.4137499332428,18.936250066757204,efficientclass-lite0,NNAPI,31.28,10.0,21.28,110.07270000000001,1.0,0.7170155354261175,0.0,13,2.5
2024-05-31 05:29:19:880,mnist,GPU,24.59,4.2,20.39,mobilenetDetv1,NNAPI,41.14,16.2500001192093,24.8899998807907,model_metadata,GPU,99.71,14.0,85.71,model_metadata,NNAPI,42.5,14.0,28.5,mobilenetClassv1,NNAPI,38.9,10.4137499332428,28.4862500667572,efficientclass-lite0,NNAPI,35.64,10.0,25.64,110.07270000000001,1.0,0.7360163228905119,0.7265159291583148,13,2.5
2024-05-31 05:29:20:882,mnist,GPU,24.59,4.2,20.39,mobilenetDetv1,NNAPI,41.14,16.2500001192093,24.8899998807907,model_metadata,GPU,99.71,14.0,85.71,model_metadata,NNAPI,42.5,14.0,28.5,mobilenetClassv1,NNAPI,38.9,10.4137499332428,28.4862500667572,efficientclass-lite0,NNAPI,35.64,10.0,25.64,110.07270000000001,1.0,0.7360163228905119,0.7296827270690471,13,2.5
2024-05-31 05:29:21:881,mnist,GPU,33.92,4.2,29.720000000000002,mobilenetDetv1,NNAPI,50.36,16.2500001192093,34.109999880790696,model_metadata,GPU,44.31,14.0,30.310000000000002,model_metadata,NNAPI,52.79,14.0,38.79,mobilenetClassv1,NNAPI,34.29,10.4137499332428,23.8762500667572,efficientclass-lite0,NNAPI,40.0,10.0,30.0,110.07270000000001,1.0,0.7364414325676228,0.731372403443691,13,2.5
2024-05-31 05:29:22:882,mnist,GPU,33.92,4.2,29.720000000000002,mobilenetDetv1,NNAPI,50.36,16.2500001192093,34.109999880790696,model_metadata,GPU,44.31,14.0,30.310000000000002,model_metadata,NNAPI,52.79,14.0,38.79,mobilenetClassv1,NNAPI,34.29,10.4137499332428,23.8762500667572,efficientclass-lite0,NNAPI,40.0,10.0,30.0,110.07270000000001,1.0,0.7364414325676228,0.7323862092684774,13,2.5
2024-05-31 05:29:23:881,mnist,GPU,18.96,4.2,14.760000000000002,mobilenetDetv1,NNAPI,52.47,16.2500001192093,36.219999880790695,model_metadata,GPU,42.62,14.0,28.619999999999997,model_metadata,NNAPI,62.66,14.0,48.66,mobilenetClassv1,NNAPI,30.79,10.4137499332428,20.3762500667572,efficientclass-lite0,NNAPI,30.34,10.0,20.34,110.07270000000001,1.0,0.7081752431971687,0.7306181508226877,13,2.5
2024-05-31 05:29:24:881,mnist,GPU,18.96,4.2,14.760000000000002,mobilenetDetv1,NNAPI,52.47,16.2500001192093,36.219999880790695,model_metadata,GPU,42.62,14.0,28.619999999999997,model_metadata,NNAPI,62.66,14.0,48.66,mobilenetClassv1,NNAPI,30.79,10.4137499332428,20.3762500667572,efficientclass-lite0,NNAPI,30.34,10.0,20.34,110.07270000000001,1.0,0.7081752431971687,0.725049934884019,13,2.5
2024-05-31 05:29:25:881,mnist,GPU,24.0,4.2,19.8,mobilenetDetv1,NNAPI,42.46,16.2500001192093,26.2099998807907,model_metadata,GPU,64.13,14.0,50.129999999999995,model_metadata,NNAPI,59.55,14.0,45.55,mobilenetClassv1,NNAPI,25.64,10.4137499332428,15.226250066757201,efficientclass-lite0,NNAPI,33.93,10.0,23.93,110.07270000000001,1.0,0.7146678011592157,0.7207802305377597,13,2.5
2024-05-31 05:29:26:890,mnist,GPU,24.0,4.2,19.8,mobilenetDetv1,NNAPI,42.46,16.2500001192093,26.2099998807907,model_metadata,GPU,64.13,14.0,50.129999999999995,model_metadata,NNAPI,59.55,14.0,45.55,mobilenetClassv1,NNAPI,25.64,10.4137499332428,15.226250066757201,efficientclass-lite0,NNAPI,33.93,10.0,23.93,110.07270000000001,1.0,0.7146678011592157,0.7164255042560783,13,2.5
2024-05-31 05:29:27:887,mnist,GPU,25.38,4.2,21.18,mobilenetDetv1,NNAPI,29.84,16.2500001192093,13.5899998807907,model_metadata,GPU,97.48,14.0,83.48,model_metadata,NNAPI,60.25,14.0,46.25,mobilenetClassv1,NNAPI,28.83,10.4137499332428,18.4162500667572,efficientclass-lite0,NNAPI,31.22,10.0,21.22,110.07270000000001,1.0,0.7054066993225675,0.7102185576070672,13,2.5
2024-05-31 05:29:30:217,mnist,GPU,34.0,4.2,29.8,mobilenetDetv1,NNAPI,27.07,16.2500001192093,10.8199998807907,model_metadata,NNAPI,40.44,14.0,26.439999999999998,model_metadata,CPU,68.7,14.0,54.7,mobilenetClassv1,NNAPI,30.73,10.4137499332428,20.3162500667572,efficientclass-lite0,NNAPI,29.01,10.0,19.01,110.07270000000001,1.0,0.673768488215842,0.0,14,2.5
2024-05-31 05:29:31:218,mnist,GPU,34.0,4.2,29.8,mobilenetDetv1,NNAPI,27.07,16.2500001192093,10.8199998807907,model_metadata,NNAPI,40.44,14.0,26.439999999999998,model_metadata,CPU,68.7,14.0,54.7,mobilenetClassv1,NNAPI,30.73,10.4137499332428,20.3162500667572,efficientclass-lite0,NNAPI,29.01,10.0,19.01,110.07270000000001,1.0,0.673768488215842,0.673768488215842,14,2.5
2024-05-31 05:29:32:219,mnist,GPU,20.16,4.2,15.96,mobilenetDetv1,NNAPI,39.04,16.2500001192093,22.7899998807907,model_metadata,NNAPI,81.88,14.0,67.88,model_metadata,CPU,44.78,14.0,30.78,mobilenetClassv1,NNAPI,27.81,10.4137499332428,17.396250066757197,efficientclass-lite0,NNAPI,30.71,10.0,20.71,110.07270000000001,1.0,0.6986196597641676,0.6820522120652838,14,2.5
2024-05-31 05:29:33:219,mnist,GPU,20.16,4.2,15.96,mobilenetDetv1,NNAPI,39.04,16.2500001192093,22.7899998807907,model_metadata,NNAPI,81.88,14.0,67.88,model_metadata,CPU,44.78,14.0,30.78,mobilenetClassv1,NNAPI,27.81,10.4137499332428,17.396250066757197,efficientclass-lite0,NNAPI,30.71,10.0,20.71,110.07270000000001,1.0,0.6986196597641676,0.6861940739900048,14,2.5
2024-05-31 05:29:34:221,mnist,GPU,23.05,4.2,18.85,mobilenetDetv1,NNAPI,40.24,16.2500001192093,23.989999880790702,model_metadata,NNAPI,59.61,14.0,45.61,model_metadata,CPU,56.92,14.0,42.92,mobilenetClassv1,NNAPI,26.29,10.4137499332428,15.8762500667572,efficientclass-lite0,NNAPI,28.38,10.0,18.38,110.07270000000001,1.0,0.6974449517724909,0.688444249546502,14,2.5
2024-05-31 05:29:35:223,mnist,GPU,23.05,4.2,18.85,mobilenetDetv1,NNAPI,40.24,16.2500001192093,23.989999880790702,model_metadata,NNAPI,59.61,14.0,45.61,model_metadata,CPU,56.92,14.0,42.92,mobilenetClassv1,NNAPI,26.29,10.4137499332428,15.8762500667572,efficientclass-lite0,NNAPI,28.38,10.0,18.38,110.07270000000001,1.0,0.6974449517724909,0.6931795422578318,14,2.5
2024-05-31 05:29:36:221,mnist,GPU,17.67,4.2,13.470000000000002,mobilenetDetv1,NNAPI,44.62,16.2500001192093,28.369999880790697,model_metadata,NNAPI,72.19,14.0,58.19,model_metadata,CPU,46.95,14.0,32.95,mobilenetClassv1,NNAPI,31.97,10.4137499332428,21.5562500667572,efficientclass-lite0,NNAPI,34.98,10.0,24.979999999999997,110.07270000000001,1.0,0.715731264122847,0.7015720974392329,14,2.5
2024-05-31 05:29:37:221,mnist,GPU,17.67,4.2,13.470000000000002,mobilenetDetv1,NNAPI,44.62,16.2500001192093,28.369999880790697,model_metadata,NNAPI,72.19,14.0,58.19,model_metadata,CPU,46.95,14.0,32.95,mobilenetClassv1,NNAPI,31.97,10.4137499332428,21.5562500667572,efficientclass-lite0,NNAPI,34.98,10.0,24.979999999999997,110.07270000000001,1.0,0.715731264122847,0.7049944183109688,14,2.5
2024-05-31 05:29:38:221,mnist,GPU,10.5,4.2,6.3,mobilenetDetv1,NNAPI,60.94,16.2500001192093,44.689999880790694,model_metadata,NNAPI,80.38,14.0,66.38,model_metadata,CPU,68.6,14.0,54.599999999999994,mobilenetClassv1,NNAPI,28.83,10.4137499332428,18.4162500667572,efficientclass-lite0,NNAPI,38.63,10.0,28.630000000000003,110.07270000000001,1.0,0.7225019193204063,0.7097708702222164,14,2.5
2024-05-31 05:29:39:222,mnist,GPU,10.5,4.2,6.3,mobilenetDetv1,NNAPI,60.94,16.2500001192093,44.689999880790694,model_metadata,NNAPI,80.38,14.0,66.38,model_metadata,CPU,68.6,14.0,54.599999999999994,mobilenetClassv1,NNAPI,28.83,10.4137499332428,18.4162500667572,efficientclass-lite0,NNAPI,38.63,10.0,28.630000000000003,110.07270000000001,1.0,0.7225019193204063,0.7147822637317995,14,2.5
2024-05-31 05:29:41:136,mnist,NNAPI,14.78,4.2,10.579999999999998,mobilenetDetv1,NNAPI,47.98,16.2500001192093,31.729999880790697,model_metadata,NNAPI,59.3,14.0,45.3,model_metadata,NNAPI,84.65,14.0,70.65,mobilenetClassv1,NNAPI,33.28,10.4137499332428,22.866250066757203,efficientclass-lite0,NNAPI,30.03,10.0,20.03,110.07270000000001,1.0,0.7216268916262195,0.0,15,2.5
2024-05-31 05:29:42:142,mnist,NNAPI,10.29,4.2,6.089999999999999,mobilenetDetv1,NNAPI,38.33,16.2500001192093,22.079999880790698,model_metadata,NNAPI,51.18,14.0,37.18,model_metadata,NNAPI,63.0,14.0,49.0,mobilenetClassv1,NNAPI,29.81,10.4137499332428,19.396250066757197,efficientclass-lite0,NNAPI,36.61,10.0,26.61,110.07270000000001,1.0,0.6749388943790163,0.6982828930026179,15,2.5
2024-05-31 05:29:43:138,mnist,NNAPI,10.29,4.2,6.089999999999999,mobilenetDetv1,NNAPI,38.33,16.2500001192093,22.079999880790698,model_metadata,NNAPI,51.18,14.0,37.18,model_metadata,NNAPI,63.0,14.0,49.0,mobilenetClassv1,NNAPI,29.81,10.4137499332428,19.396250066757197,efficientclass-lite0,NNAPI,36.61,10.0,26.61,110.07270000000001,1.0,0.6749388943790163,0.6905015601280841,15,2.5
2024-05-31 05:29:44:141,mnist,NNAPI,18.84,4.2,14.64,mobilenetDetv1,NNAPI,40.59,16.2500001192093,24.339999880790703,model_metadata,NNAPI,79.6,14.0,65.6,model_metadata,NNAPI,51.79,14.0,37.79,mobilenetClassv1,NNAPI,35.82,10.4137499332428,25.406250066757202,efficientclass-lite0,NNAPI,31.57,10.0,21.57,110.07270000000001,1.0,0.72050707118245,0.6980029378916756,15,2.5
2024-05-31 05:29:45:143,mnist,NNAPI,18.84,4.2,14.64,mobilenetDetv1,NNAPI,40.59,16.2500001192093,24.339999880790703,model_metadata,NNAPI,79.6,14.0,65.6,model_metadata,NNAPI,51.79,14.0,37.79,mobilenetClassv1,NNAPI,35.82,10.4137499332428,25.406250066757202,efficientclass-lite0,NNAPI,31.57,10.0,21.57,110.07270000000001,1.0,0.72050707118245,0.7025037645498304,15,2.5
2024-05-31 05:29:46:138,mnist,NNAPI,15.38,4.2,11.18,mobilenetDetv1,NNAPI,30.69,16.2500001192093,14.439999880790701,model_metadata,NNAPI,84.65,14.0,70.65,model_metadata,NNAPI,39.6,14.0,25.6,mobilenetClassv1,NNAPI,33.41,10.4137499332428,22.9962500667572,efficientclass-lite0,NNAPI,34.48,10.0,24.479999999999997,110.07270000000001,1.0,0.6794647663547435,0.6940713394955352,15,2.5
2024-05-31 05:29:47:140,mnist,NNAPI,15.38,4.2,11.18,mobilenetDetv1,NNAPI,30.69,16.2500001192093,14.439999880790701,model_metadata,NNAPI,84.65,14.0,70.65,model_metadata,NNAPI,39.6,14.0,25.6,mobilenetClassv1,NNAPI,33.41,10.4137499332428,22.9962500667572,efficientclass-lite0,NNAPI,34.48,10.0,24.479999999999997,110.07270000000001,1.0,0.6794647663547435,0.6949765138906807,15,2.5
2024-05-31 05:29:48:140,mnist,NNAPI,28.27,4.2,24.07,mobilenetDetv1,NNAPI,49.53,16.2500001192093,33.2799998807907,model_metadata,NNAPI,38.43,14.0,24.43,model_metadata,NNAPI,54.55,14.0,40.55,mobilenetClassv1,NNAPI,34.44,10.4137499332428,24.0262500667572,efficientclass-lite0,NNAPI,35.54,10.0,25.54,110.07270000000001,1.0,0.7197763042471514,0.7039439958643078,15,2.5
2024-05-31 05:29:49:140,mnist,NNAPI,28.27,4.2,24.07,mobilenetDetv1,NNAPI,49.53,16.2500001192093,33.2799998807907,model_metadata,NNAPI,38.43,14.0,24.43,model_metadata,NNAPI,54.55,14.0,40.55,mobilenetClassv1,NNAPI,34.44,10.4137499332428,24.0262500667572,efficientclass-lite0,NNAPI,35.54,10.0,25.54,110.07270000000001,1.0,0.7197763042471514,0.703797842477248,15,2.5
2024-05-31 05:29:50:142,mnist,NNAPI,16.24,4.2,12.04,mobilenetDetv1,NNAPI,34.66,16.2500001192093,18.409999880790696,model_metadata,NNAPI,40.26,14.0,26.259999999999998,model_metadata,NNAPI,55.42,14.0,41.42,mobilenetClassv1,NNAPI,32.44,10.4137499332428,22.0262500667572,efficientclass-lite0,NNAPI,30.78,10.0,20.78,110.07270000000001,1.0,0.67104684338077,0.693905796916912,15,2.5
2024-05-31 05:29:51:999,mnist,NNAPI,23.33,4.2,19.13,mobilenetDetv1,NNAPI,43.15,16.2500001192093,26.8999998807907,model_metadata,NNAPI,40.31,14.0,26.310000000000002,model_metadata,NNAPI,36.64,14.0,22.64,mobilenetClassv1,NNAPI,40.9,10.4137499332428,30.4862500667572,efficientclass-lite0,NNAPI,34.2,10.0,24.200000000000003,110.07270000000001,1.0,0.694493999388317,0.0,16,2.5
2024-05-31 05:29:52:997,mnist,NNAPI,23.33,4.2,19.13,mobilenetDetv1,NNAPI,43.15,16.2500001192093,26.8999998807907,model_metadata,NNAPI,40.31,14.0,26.310000000000002,model_metadata,NNAPI,36.64,14.0,22.64,mobilenetClassv1,NNAPI,40.9,10.4137499332428,30.4862500667572,efficientclass-lite0,NNAPI,34.2,10.0,24.200000000000003,110.07270000000001,1.0,0.694493999388317,0.694493999388317,16,2.5
2024-05-31 05:29:53:998,mnist,NNAPI,14.25,4.2,10.05,mobilenetDetv1,NNAPI,32.84,16.2500001192093,16.589999880790703,model_metadata,NNAPI,72.42,14.0,58.42,model_metadata,NNAPI,51.15,14.0,37.15,mobilenetClassv1,NNAPI,25.2,10.4137499332428,14.7862500667572,efficientclass-lite0,NNAPI,29.74,10.0,19.74,110.07270000000001,1.0,0.6656544486462505,0.6848808158076282,16,2.5
2024-05-31 05:29:54:998,mnist,NNAPI,14.25,4.2,10.05,mobilenetDetv1,NNAPI,32.84,16.2500001192093,16.589999880790703,model_metadata,NNAPI,72.42,14.0,58.42,model_metadata,NNAPI,51.15,14.0,37.15,mobilenetClassv1,NNAPI,25.2,10.4137499332428,14.7862500667572,efficientclass-lite0,NNAPI,29.74,10.0,19.74,110.07270000000001,1.0,0.6656544486462505,0.6800742240172837,16,2.5
2024-05-31 05:29:55:997,mnist,NNAPI,19.03,4.2,14.830000000000002,mobilenetDetv1,NNAPI,34.03,16.2500001192093,17.7799998807907,model_metadata,NNAPI,72.71,14.0,58.709999999999994,model_metadata,NNAPI,52.37,14.0,38.37,mobilenetClassv1,NNAPI,29.84,10.4137499332428,19.4262500667572,efficientclass-lite0,NNAPI,34.81,10.0,24.810000000000002,110.07270000000001,1.0,0.7009402711880304,0.684247433451433,16,2.5
2024-05-31 05:29:56:998,mnist,NNAPI,19.03,4.2,14.830000000000002,mobilenetDetv1,NNAPI,34.03,16.2500001192093,17.7799998807907,model_metadata,NNAPI,72.71,14.0,58.709999999999994,model_metadata,NNAPI,52.37,14.0,38.37,mobilenetClassv1,NNAPI,29.84,10.4137499332428,19.4262500667572,efficientclass-lite0,NNAPI,34.81,10.0,24.810000000000002,110.07270000000001,1.0,0.7009402711880304,0.6855366878113758,16,2.5
2024-05-31 05:29:57:999,mnist,NNAPI,30.71,4.2,26.51,mobilenetDetv1,NNAPI,40.81,16.2500001192093,24.559999880790702,model_metadata,NNAPI,61.38,14.0,47.38,model_metadata,NNAPI,48.9,14.0,34.9,mobilenetClassv1,NNAPI,22.79,10.4137499332428,12.3762500667572,efficientclass-lite0,NNAPI,31.81,10.0,21.81,110.07270000000001,1.0,0.6965589553317267,0.6859496790000577,16,2.5
2024-05-31 05:29:59:001,mnist,NNAPI,30.71,4.2,26.51,mobilenetDetv1,NNAPI,40.81,16.2500001192093,24.559999880790702,model_metadata,NNAPI,61.38,14.0,47.38,model_metadata,NNAPI,48.9,14.0,34.9,mobilenetClassv1,NNAPI,22.79,10.4137499332428,12.3762500667572,efficientclass-lite0,NNAPI,31.81,10.0,21.81,110.07270000000001,1.0,0.6965589553317267,0.6921305803371529,16,2.5
2024-05-31 05:29:59:998,mnist,NNAPI,15.84,4.2,11.64,mobilenetDetv1,NNAPI,29.85,16.2500001192093,13.599999880790701,model_metadata,NNAPI,88.09,14.0,74.09,model_metadata,NNAPI,71.54,14.0,57.540000000000006,mobilenetClassv1,NNAPI,30.98,10.4137499332428,20.5662500667572,efficientclass-lite0,NNAPI,26.32,10.0,16.32,110.07270000000001,1.0,0.6866255486625031,0.6963248003404034,16,2.5
2024-05-31 05:30:00:998,mnist,NNAPI,15.84,4.2,11.64,mobilenetDetv1,NNAPI,29.85,16.2500001192093,13.599999880790701,model_metadata,NNAPI,88.09,14.0,74.09,model_metadata,NNAPI,71.54,14.0,57.540000000000006,mobilenetClassv1,NNAPI,30.98,10.4137499332428,20.5662500667572,efficientclass-lite0,NNAPI,26.32,10.0,16.32,110.07270000000001,1.0,0.6866255486625031,0.6934618558352981,16,2.5
2024-05-31 05:30:02:831,mnist,NNAPI,25.77,4.2,21.57,mobilenetDetv1,NNAPI,36.59,16.2500001192093,20.339999880790703,model_metadata,NNAPI,34.83,14.0,20.83,model_metadata,NNAPI,46.63,14.0,32.63,mobilenetClassv1,NNAPI,35.94,10.4137499332428,25.5262500667572,efficientclass-lite0,NNAPI,36.32,10.0,26.32,23.89614049627036,0.525735080242157,0.6876061640106625,0.0,17,2.5
2024-05-31 05:30:03:832,mnist,NNAPI,19.26,4.2,15.060000000000002,mobilenetDetv1,NNAPI,37.26,16.2500001192093,21.009999880790698,model_metadata,NNAPI,41.25,14.0,27.25,model_metadata,NNAPI,46.29,14.0,32.29,mobilenetClassv1,NNAPI,24.41,10.4137499332428,13.9962500667572,efficientclass-lite0,NNAPI,27.26,10.0,17.26,23.89614049627036,0.525735080242157,0.651752635843495,0.6696793999270787,17,2.5
2024-05-31 05:30:04:833,mnist,NNAPI,19.26,4.2,15.060000000000002,mobilenetDetv1,NNAPI,37.26,16.2500001192093,21.009999880790698,model_metadata,NNAPI,41.25,14.0,27.25,model_metadata,NNAPI,46.29,14.0,32.29,mobilenetClassv1,NNAPI,24.41,10.4137499332428,13.9962500667572,efficientclass-lite0,NNAPI,27.26,10.0,17.26,23.89614049627036,0.525735080242157,0.651752635843495,0.6637038118992175,17,2.5
2024-05-31 05:30:05:831,mnist,NNAPI,14.9,4.2,10.7,mobilenetDetv1,NNAPI,41.94,16.2500001192093,25.689999880790698,model_metadata,NNAPI,71.36,14.0,57.36,model_metadata,NNAPI,49.02,14.0,35.02,mobilenetClassv1,NNAPI,34.2,10.4137499332428,23.786250066757205,efficientclass-lite0,NNAPI,29.49,10.0,19.49,23.89614049627036,0.525735080242157,0.7008804768953337,0.6729979781482466,17,2.5
2024-05-31 05:30:06:833,mnist,NNAPI,14.9,4.2,10.7,mobilenetDetv1,NNAPI,41.94,16.2500001192093,25.689999880790698,model_metadata,NNAPI,71.36,14.0,57.36,model_metadata,NNAPI,49.02,14.0,35.02,mobilenetClassv1,NNAPI,34.2,10.4137499332428,23.786250066757205,efficientclass-lite0,NNAPI,29.49,10.0,19.49,23.89614049627036,0.525735080242157,0.7008804768953337,0.678574477897664,17,2.5
2024-05-31 05:30:07:831,mnist,NNAPI,19.32,4.2,15.120000000000001,mobilenetDetv1,NNAPI,34.6,16.2500001192093,18.3499998807907,model_metadata,NNAPI,48.79,14.0,34.79,model_metadata,NNAPI,41.04,14.0,27.04,mobilenetClassv1,NNAPI,27.71,10.4137499332428,17.296250066757203,efficientclass-lite0,NNAPI,38.88,10.0,28.880000000000003,23.89614049627036,0.525735080242157,0.6753112063168186,0.678574477897664,17,2.5
2024-05-31 05:30:08:834,mnist,NNAPI,19.32,4.2,15.120000000000001,mobilenetDetv1,NNAPI,34.6,16.2500001192093,18.3499998807907,model_metadata,NNAPI,48.79,14.0,34.79,model_metadata,NNAPI,41.04,14.0,27.04,mobilenetClassv1,NNAPI,27.71,10.4137499332428,17.296250066757203,efficientclass-lite0,NNAPI,38.88,10.0,28.880000000000003,23.89614049627036,0.525735080242157,0.6753112063168186,0.678574477897664,17,2.5
2024-05-31 05:30:09:832,mnist,NNAPI,16.08,4.2,11.879999999999999,mobilenetDetv1,NNAPI,33.93,16.2500001192093,17.6799998807907,model_metadata,NNAPI,77.37,14.0,63.370000000000005,model_metadata,NNAPI,54.32,14.0,40.32,mobilenetClassv1,NNAPI,31.81,10.4137499332428,21.396250066757197,efficientclass-lite0,NNAPI,29.85,10.0,19.85,23.89614049627036,0.525735080242157,0.6931360460186688,0.6796804542992653,17,2.5
2024-05-31 05:30:10:833,mnist,NNAPI,16.08,4.2,11.879999999999999,mobilenetDetv1,NNAPI,33.93,16.2500001192093,17.6799998807907,model_metadata,NNAPI,77.37,14.0,63.370000000000005,model_metadata,NNAPI,54.32,14.0,40.32,mobilenetClassv1,NNAPI,31.81,10.4137499332428,21.396250066757197,efficientclass-lite0,NNAPI,29.85,10.0,19.85,23.89614049627036,0.525735080242157,0.6931360460186688,0.6879571363343,17,2.5
2024-05-31 05:30:11:834,mnist,NNAPI,21.75,4.2,17.55,mobilenetDetv1,NNAPI,34.84,16.2500001192093,18.589999880790703,model_metadata,NNAPI,46.07,14.0,32.07,model_metadata,NNAPI,53.57,14.0,39.57,mobilenetClassv1,NNAPI,26.99,10.4137499332428,16.576250066757197,efficientclass-lite0,NNAPI,31.42,10.0,21.42,23.89614049627036,0.525735080242157,0.6785244967075318,0.6933115085071073,17,2.5
2024-05-31 05:30:13:896,mnist,NNAPI,18.63,4.2,14.43,mobilenetDetv1,NNAPI,36.17,16.2500001192093,19.9199998807907,model_metadata,NNAPI,59.29,14.0,45.29,model_metadata,NNAPI,46.02,14.0,32.02,mobilenetClassv1,NNAPI,34.05,10.4137499332428,23.6362500667572,efficientclass-lite0,NNAPI,31.11,10.0,21.11,110.07270000000001,1.0,0.6929449487919145,0.0,18,2.5
2024-05-31 05:30:14:894,mnist,NNAPI,18.63,4.2,14.43,mobilenetDetv1,NNAPI,36.17,16.2500001192093,19.9199998807907,model_metadata,NNAPI,59.29,14.0,45.29,model_metadata,NNAPI,46.02,14.0,32.02,mobilenetClassv1,NNAPI,34.05,10.4137499332428,23.6362500667572,efficientclass-lite0,NNAPI,31.11,10.0,21.11,110.07270000000001,1.0,0.6929449487919145,0.6929449487919145,18,2.5
2024-05-31 05:30:15:895,mnist,NNAPI,26.24,4.2,22.04,mobilenetDetv1,NNAPI,43.23,16.2500001192093,26.979999880790697,model_metadata,NNAPI,57.17,14.0,43.17,model_metadata,NNAPI,52.18,14.0,38.18,mobilenetClassv1,NNAPI,27.54,10.4137499332428,17.1262500667572,efficientclass-lite0,NNAPI,22.93,10.0,12.93,110.07270000000001,1.0,0.689435872689796,0.6917752567578749,18,2.5
2024-05-31 05:30:16:897,mnist,NNAPI,26.24,4.2,22.04,mobilenetDetv1,NNAPI,43.23,16.2500001192093,26.979999880790697,model_metadata,NNAPI,57.17,14.0,43.17,model_metadata,NNAPI,52.18,14.0,38.18,mobilenetClassv1,NNAPI,27.54,10.4137499332428,17.1262500667572,efficientclass-lite0,NNAPI,22.93,10.0,12.93,110.07270000000001,1.0,0.689435872689796,0.6911904107408553,18,2.5
2024-05-31 05:30:17:896,mnist,NNAPI,24.42,4.2,20.220000000000002,mobilenetDetv1,NNAPI,35.38,16.2500001192093,19.129999880790702,model_metadata,NNAPI,38.46,14.0,24.46,model_metadata,NNAPI,51.82,14.0,37.82,mobilenetClassv1,NNAPI,31.85,10.4137499332428,21.436250066757204,efficientclass-lite0,NNAPI,32.2,10.0,22.200000000000003,110.07270000000001,1.0,0.6828348230762794,0.6911904107408553,18,2.5
2024-05-31 05:30:18:898,mnist,NNAPI,24.42,4.2,20.220000000000002,mobilenetDetv1,NNAPI,35.38,16.2500001192093,19.129999880790702,model_metadata,NNAPI,38.46,14.0,24.46,model_metadata,NNAPI,51.82,14.0,37.82,mobilenetClassv1,NNAPI,31.85,10.4137499332428,21.436250066757204,efficientclass-lite0,NNAPI,32.2,10.0,22.200000000000003,110.07270000000001,1.0,0.6828348230762794,0.6911904107408553,18,2.5
2024-05-31 05:30:19:896,mnist,NNAPI,20.85,4.2,16.650000000000002,mobilenetDetv1,NNAPI,36.86,16.2500001192093,20.6099998807907,model_metadata,NNAPI,75.69,14.0,61.69,model_metadata,NNAPI,46.47,14.0,32.47,mobilenetClassv1,NNAPI,29.3,10.4137499332428,18.8862500667572,efficientclass-lite0,NNAPI,34.78,10.0,24.78,110.07270000000001,1.0,0.7047549290484234,0.6911904107408553,18,2.5
2024-05-31 05:30:20:899,mnist,NNAPI,20.85,4.2,16.650000000000002,mobilenetDetv1,NNAPI,36.86,16.2500001192093,20.6099998807907,model_metadata,NNAPI,75.69,14.0,61.69,model_metadata,NNAPI,46.47,14.0,32.47,mobilenetClassv1,NNAPI,29.3,10.4137499332428,18.8862500667572,efficientclass-lite0,NNAPI,34.78,10.0,24.78,110.07270000000001,1.0,0.7047549290484234,0.6911904107408553,18,2.5
2024-05-31 05:30:21:899,mnist,NNAPI,12.48,4.2,8.280000000000001,mobilenetDetv1,NNAPI,43.67,16.2500001192093,27.4199998807907,model_metadata,NNAPI,55.29,14.0,41.29,model_metadata,NNAPI,56.33,14.0,42.33,mobilenetClassv1,NNAPI,29.7,10.4137499332428,19.286250066757198,efficientclass-lite0,NNAPI,43.63,10.0,33.63,110.07270000000001,1.0,0.7016292286845035,0.6911904107408553,18,2.5
2024-05-31 05:30:22:898,mnist,NNAPI,12.48,4.2,8.280000000000001,mobilenetDetv1,NNAPI,43.67,16.2500001192093,27.4199998807907,model_metadata,NNAPI,55.29,14.0,41.29,model_metadata,NNAPI,56.33,14.0,42.33,mobilenetClassv1,NNAPI,29.7,10.4137499332428,19.286250066757198,efficientclass-lite0,NNAPI,43.63,10.0,33.63,110.07270000000001,1.0,0.7016292286845035,0.6911904107408553,18,2.5
2024-05-31 05:30:24:770,mnist,NNAPI,19.78,4.2,15.580000000000002,mobilenetDetv1,NNAPI,47.22,16.2500001192093,30.9699998807907,model_metadata,NNAPI,40.25,14.0,26.25,model_metadata,NNAPI,85.8,14.0,71.8,mobilenetClassv1,NNAPI,36.15,10.4137499332428,25.7362500667572,efficientclass-lite0,NNAPI,39.11,10.0,29.11,110.07270000000001,1.0,0.7314624322481337,0.0,19,2.5
