time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
17:01:35.057670,[0.5624700714916969, 0.2771158078170346, 0.15949251466792558, 0.9074097732216999],[4, 2, 0, 0.9074097732216999],-0.712
17:01:41.574672,[0.02036307203975507, 0.5539127450778591, 0.4251267452355769, 0.3018916128750182],[0, 4, 2, 0.3018916128750182],-1.57
17:01:48.289600,[0.6165119591492081, 0.26781065891722033, 0.11525615051635374, 0.5354237956384461],[4, 2, 0, 0.5354237956384461],-0.991
17:01:55.091971,[0.4545481958191939, 0.017079048725204715, 0.5281311908271873, 0.5871799881329176],[2, 0, 4, 0.5871799881329176],-0.92
17:02:02.058276,[0.43785831673943, 0.4656001359602078, 0.0957782418825025, 0.41587142769879937],[3, 3, 0, 0.41587142769879937],-1.33
17:02:10.094152,[0.8162510430702773, 0.09151972728383308, 0.0921672413482594, 0.9965811442671283],[5, 0, 1, 0.9965811442671283],-0.802
17:02:17.494457,[0.5266451569344703, 0.10385294858304742, 0.36850856740561777, 1.0],[4, 0, 2, 1.0],-0.777
17:02:24.315765,[0.6682171775802225, 0.33031949885886236, 0.0011690519535851873, 0.9866029334649096],[5, 1, 0, 0.9866029334649096],-0.84
17:02:31.689630,[0.6228816155950706, 0.14632147760179268, 0.22983507682367357, 0.9204894575012026],[4, 0, 2, 0.9204894575012026],-0.76
17:02:39.010787,[0.5464508038535211, 0.22639670725127492, 0.2271504302414165, 0.9861815860311646],[4, 1, 1, 0.9861815860311646],-0.82
17:02:46.104961,[0.7241734265048781, 0.0021064043179588243, 0.2737172840288731, 0.767184329841684],[5, 0, 1, 0.767184329841684],-0.929
17:02:53.210686,[0.2051658961621603, 0.004409386852888386, 0.7900938373740688, 0.9713310550092856],[1, 0, 5, 0.9713310550092856],-0.955
17:03:00.595038,[0.632940735433544, 0.1576358515100927, 0.208441810222588, 0.9910382145112698],[4, 0, 2, 0.9910382145112698],-0.707
17:03:07.848365,[0.6619282795653535, 0.15954221591240794, 0.17754249749371043, 0.9945530299560523],[4, 0, 2, 0.9945530299560523],-0.797
17:03:15.059669,[0.5985854416802852, 0.12315844282272607, 0.2772565666419182, 0.9867295995840409],[4, 0, 2, 0.9867295995840409],-0.81
17:03:22.132854,[0.6393011646416531, 0.21237163231727807, 0.14739688854803956, 0.9906706603139195],[4, 2, 0, 0.9906706603139195],-1.05
17:03:29.525908,[0.65723976619204, 0.009227319291907343, 0.3329971982008767, 0.9845393398448294],[4, 0, 2, 0.9845393398448294],-1.102
17:03:37.523486,[0.8063841294150628, 0.18312466716293538, 0.01048116550415665, 0.9964614917939708],[5, 1, 0, 0.9964614917939708],-1.052
17:03:44.856589,[0.4785502929008196, 0.2663744102536211, 0.2540753025839716, 0.9865343747786104],[3, 2, 1, 0.9865343747786104],-1.165
17:03:52.535014,[0.8068255301929087, 0.05356954905425209, 0.13960375875879058, 0.9834888937394217],[5, 0, 1, 0.9834888937394217],-1.052
[0.63294074 0.15763585 0.20844181 0.99103821],0.707
0.632940735433544,[4, 0, 2, 0.9910382145112698, -0.707]
