time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
17:57:33.937771,[0.6844804851043623, 0.053908959493690456, 0.26143190339118827, 0.95676570317911],[5, 0, 1, 0.95676570317911],-0.789
17:57:40.885678,[0.674726044408362, 0.008675580171710773, 0.3160414607772578, 0.6970662800885964],[5, 0, 1, 0.6970662800885964],-1.151
17:57:47.324179,[0.005209837629794434, 0.36572882662671524, 0.6290088169383057, 0.2588615041942142],[0, 2, 4, 0.2588615041942142],-1.419
17:57:54.304085,[0.48764312672514565, 0.11227958516328407, 0.39970297967771895, 0.7935408049088107],[3, 0, 3, 0.7935408049088107],-0.609
17:58:01.059183,[0.30022395414234515, 0.5003151034233373, 0.1994604860164335, 0.718644356059523],[1, 4, 1, 0.718644356059523],-1.009
17:58:08.399217,[0.48762305947204565, 0.11228258737104475, 0.39971991250242733, 0.7935535396083597],[3, 0, 3, 0.7935535396083597],-0.928
17:58:15.822044,[0.311046107151314, 0.3744450402142352, 0.31353573460527384, 0.5800413848810163],[1, 3, 2, 0.5800413848810163],-1.078
17:58:22.989610,[0.27751483488973183, 0.102253818900785, 0.6197453307619236, 0.28947878387593456],[2, 0, 4, 0.28947878387593456],-1.367
17:58:30.135150,[0.5012850770501833, 0.13221916138996392, 0.36636337473045044, 1.0],[4, 0, 2, 1.0],-0.721
17:58:37.476560,[0.44975186584433857, 0.14400577958790192, 0.4062358843465412, 1.0],[3, 0, 3, 1.0],-0.893
17:58:44.343016,[0.5282985380013212, 0.16334099372951613, 0.30804707288798405, 1.0],[4, 0, 2, 1.0],-0.836
17:58:51.586206,[0.515677191388303, 0.11680385933450455, 0.36751734186840584, 1.0],[4, 0, 2, 1.0],-0.833
17:58:58.601315,[0.518581444470748, 0.14437576031254257, 0.33606165361639345, 1.0],[4, 0, 2, 1.0],-0.838
17:59:05.710502,[0.5012555706632787, 0.08249788389536489, 0.4162457720019587, 1.0],[4, 0, 2, 1.0],-0.941
17:59:13.150778,[0.6564560524140564, 0.3057294953507303, 0.03781352148342174, 1.0],[4, 2, 0, 1.0],-1.083
17:59:20.955372,[0.48802509364612723, 0.06159705286672796, 0.4493938587186891, 0.9932441529512623],[3, 0, 3, 0.9932441529512623],-1.148
17:59:28.871287,[0.4943439065488982, 0.1922906294951528, 0.31336546395573156, 0.8459670032564665],[3, 1, 2, 0.8459670032564665],-1.046
17:59:36.815085,[0.6528583188866255, 0.0360191635005467, 0.3111221994734958, 0.9805712450655474],[4, 0, 2, 0.9805712450655474],-0.991
17:59:44.178315,[0.4873594542540834, 0.16498126690782858, 0.3476385827276172, 0.9961154045252947],[3, 0, 3, 0.9961154045252947],-0.956
17:59:51.527156,[0.5131636142783111, 0.1297596621873535, 0.3570282270719197, 0.9978228166793272],[4, 0, 2, 0.9978228166793272],-1.048
[0.48764313 0.11227959 0.39970298 0.7935408 ],0.609
0.48764312672514565,[3, 0, 3, 0.7935408049088107, -0.609]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
18:00:54.788336,[0.10708297426007218, 0.2635663611912157, 0.6284466999754387, 0.7642677347294692],[0, 1, 3, 0.7642677347294692],-1.006
18:01:01.152445,[0.3534491007058258, 0.057532143553596815, 0.5886835840935206, 0.5052149393216069],[1, 0, 3, 0.5052149393216069],-1.253
18:01:07.534550,[0.6740943395218081, 0.20527747352763337, 0.11999027746000035, 0.43336467120979827],[3, 1, 0, 0.43336467120979827],-1.488
18:01:14.389559,[0.27550146260301045, 0.4435996711197472, 0.2803367274177556, 0.9848738483391699],[1, 2, 1, 0.9848738483391699],-1.193
18:01:20.911965,[0.5543319125842684, 0.20988720317274, 0.23547711488693912, 0.9575080137849944],[3, 0, 1, 0.9575080137849944],-1.032
18:01:27.925242,[0.10551815728241534, 0.2675037948947851, 0.6261120571412836, 0.7656054966105349],[0, 1, 3, 0.7656054966105349],-1.123
18:01:34.933873,[0.10866850642719975, 0.25957678606817713, 0.6308122649581287, 0.7629123053434563],[0, 1, 3, 0.7629123053434563],-0.82
