time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
15:39:27.137274,[0.2092304911319557, 0.13452231543938542, 0.6554594957814033, 0.6575025214408043],[1, 0, 2, 0.6575025214408043],-0.478
15:39:33.458927,[0.3874641706426032, 0.5942741932257835, 0.01757472044366104, 0.46019277044954887],[1, 2, 0, 0.46019277044954887],-1.649
15:39:40.471193,[0.1837507265330104, 0.18603482402525828, 0.629755614771277, 0.7138202255015658],[0, 1, 2, 0.7138202255015658],-0.896
15:39:46.891858,[0.40951565580317695, 0.5789491391502598, 0.011204063999773806, 0.8804865425142046],[1, 2, 0, 0.8804865425142046],-0.871
15:39:53.357349,[0.5722211872216704, 0.2665422150669422, 0.16114183941119065, 0.2810934824128144],[2, 1, 0, 0.2810934824128144],-1.306
15:40:00.098697,[0.21963709181174632, 0.11240084718328654, 0.6670345043245659, 0.6341194823044874],[0, 0, 3, 0.6341194823044874],-0.876
15:40:07.079037,[0.21069157429712074, 0.11068745547080865, 0.6777164087891687, 0.64848924577759],[0, 0, 3, 0.64848924577759],-0.381
15:40:13.901594,[0.2106230176543285, 0.026477106551702247, 0.7619033261217343, 0.6397435482585],[0, 0, 3, 0.6397435482585],-0.313
15:40:20.637670,[0.16155447105122966, 0.011487120047289912, 0.8261148170721685, 0.7219131386364792],[0, 0, 3, 0.7219131386364792],-0.259
15:40:27.858703,[0.02571493070369224, 0.0014664156826466046, 0.9727048821330974, 0.5219073666664303],[0, 0, 3, 0.5219073666664303],-0.371
15:40:35.056458,[0.06887946992281102, 0.0026054811636284647, 0.9280586036384008, 0.7028891089143446],[0, 0, 3, 0.7028891089143446],-0.194
15:40:43.699493,[0.004391923670446274, 0.02822447071084766, 0.9673244970512316, 0.9525348429523747],[0, 0, 3, 0.9525348429523747],-0.309
15:40:50.549985,[0.044107524173049306, 0.022685878857368613, 0.9324694017604686, 0.7315961812221552],[0, 0, 3, 0.7315961812221552],-0.289
15:40:57.436430,[0.13581368370177505, 0.0015868108790063618, 0.8625527507208044, 0.881984430205316],[0, 0, 3, 0.881984430205316],-0.279
15:41:04.175153,[0.039235803144204294, 0.004468114180467389, 0.9562783211353196, 0.704483406390581],[0, 0, 3, 0.704483406390581],-0.264
15:41:10.891114,[0.05287398228267526, 0.004429167794884559, 0.9426650340727382, 0.6684383086219243],[0, 0, 3, 0.6684383086219243],-0.358
15:41:17.604658,[0.05724038444292967, 0.0018839762276289251, 0.9408465388204885, 0.7680864583926825],[0, 0, 3, 0.7680864583926825],-0.269
15:41:24.409963,[0.0755281400666884, 0.002133132212869482, 0.9222955117907031, 0.7576578902789327],[0, 0, 3, 0.7576578902789327],-0.279
15:41:31.377408,[0.9341739493062109, 9.896870719933615e-05, 0.06570669284587796, 0.9928002970648915],[3, 0, 0, 0.9928002970648915],-0.696
15:41:38.467676,[0.056281509833650226, 0.011066654801755813, 0.932638629599126, 0.966962125032177],[0, 0, 3, 0.966962125032177],-0.726
[0.06887947 0.00260548 0.9280586  0.70288911],0.194
0.06887946992281102,[0, 0, 3, 0.7028891089143446, -0.194]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
15:42:06.530759,[0.561687964406786, 0.22261444431029642, 0.21499972682851554, 0.9554654850085749],[2, 1, 0, 0.9554654850085749],-0.901
15:42:13.141091,[0.04166925958737133, 0.49010295911726154, 0.4673242161761634, 0.48557145503291493],[0, 2, 1, 0.48557145503291493],-1.262
