time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
19:55:49.806644,[0.027146020020680894, 0.013578676274287993, 0.9592198556536261, 0.9396255583911897],[0, 0, 6, 0.9396255583911897],-0.872
19:55:56.635273,[0.5040843849430091, 0.35879377797270484, 0.13679637758447727, 0.9834867326000273],[4, 2, 0, 0.9834867326000273],-1.197
19:56:03.478305,[0.2370545831937364, 0.05178264701299651, 0.7107205112399807, 0.6523827639380456],[1, 0, 5, 0.6523827639380456],-1.002
19:56:10.466767,[0.06818082997958963, 0.3244410045991958, 0.6064058937004871, 0.77751968311021],[0, 2, 4, 0.77751968311021],-0.735
19:56:17.027194,[0.2767366676702907, 0.5024784457212544, 0.22046680781933015, 0.9481164176824013],[1, 4, 1, 0.9481164176824013],-0.817
19:56:24.117222,[0.28651795055139295, 0.4758691047617496, 0.2372093110168471, 0.9528477855901095],[2, 3, 1, 0.9528477855901095],-0.907
19:56:31.205137,[0.044802612988520826, 0.3579573982743036, 0.5962399918649643, 0.7876269295503476],[0, 2, 4, 0.7876269295503476],-0.975
19:56:38.404060,[0.0718355262145332, 0.31920868420232806, 0.6079878463813317, 0.775934460448984],[0, 2, 4, 0.775934460448984],-0.635
19:56:45.272758,[0.07520503280848234, 0.3139872224227369, 0.6098499924229016, 0.7753782091063907],[0, 2, 4, 0.7753782091063907],-0.618
19:56:52.367581,[0.07592806620484532, 0.31628203246403097, 0.6067903563619143, 0.7660313426963605],[0, 2, 4, 0.7660313426963605],-0.335
19:56:59.491592,[0.07720098740427896, 0.31666543876067593, 0.6051438993357353, 0.7595851249463509],[0, 2, 4, 0.7595851249463509],-0.615
19:57:06.527200,[0.07551756166306686, 0.3151402987653184, 0.6093362120262187, 0.7661990393416696],[0, 2, 4, 0.7661990393416696],-0.683
19:57:13.458984,[0.07497143860521067, 0.28343844659452616, 0.6415870464493582, 0.7749899084202593],[0, 2, 4, 0.7749899084202593],-0.59
19:57:20.222825,[0.08523777053273407, 0.2979260736895395, 0.6158366483660569, 0.7523835539288485],[0, 2, 4, 0.7523835539288485],-0.767
19:57:27.100791,[0.0427742046168178, 0.2809049231554278, 0.6759720615810034, 0.7574097815532176],[0, 1, 5, 0.7574097815532176],-0.683
19:57:34.344404,[0.07338306882526158, 0.30092350832854564, 0.6246939698841362, 0.7765800966908057],[0, 2, 4, 0.7765800966908057],-0.69
19:57:41.133195,[0.06766250414140182, 0.3053893632555826, 0.6269417392334675, 0.7452520976268213],[0, 2, 4, 0.7452520976268213],-0.595
19:57:48.191073,[0.09000851540932399, 0.2561198078027944, 0.6538716651486982, 0.8036706347400216],[0, 2, 4, 0.8036706347400216],-0.447
19:57:55.235550,[0.10205497437881057, 0.22227617962873977, 0.6756688392833216, 0.8676280805117922],[0, 1, 5, 0.8676280805117922],-0.795
19:58:02.379731,[0.09932236104817714, 0.2502664689462169, 0.650411165276869, 0.8025913027374579],[0, 2, 4, 0.8025913027374579],-0.857
[0.07592807 0.31628203 0.60679036 0.76603134],0.335
0.07592806620484532,[0, 2, 4, 0.7660313426963605, -0.335]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
19:58:28.390866,[0.22878616894754933, 0.36457358109486504, 0.406268977224294, 0.8218033361122502],[1, 2, 3, 0.8218033361122502],-0.93
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
