time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
12:14:16.569325,[0.5277055277841202, 0.37127127587703446, 0.10064133178506485, 0.927652216690481],[4, 2, 0, 0.927652216690481],-0.874
12:14:23.400577,[0.047521999679777105, 0.11201714628614834, 0.8398275686282608, 0.6435424035624274],[0, 0, 6, 0.6435424035624274],-1.348
12:14:30.467285,[0.010245422337368248, 0.15838624753393948, 0.8312897788969079, 0.6582734390986669],[0, 1, 5, 0.6582734390986669],-0.708
12:14:36.976630,[0.6849310530831193, 0.14746121623882746, 0.1672678130112678, 0.911928163010972],[5, 0, 1, 0.911928163010972],-0.782
12:14:43.755709,[0.37894009463448874, 0.1687324308496313, 0.4519818443094793, 0.4984766981519741],[2, 1, 3, 0.4984766981519741],-1.086
12:14:50.682236,[0.9658585733286689, 0.03066136615285231, 0.002705495279424097, 0.9398801843366172],[6, 0, 0, 0.9398801843366172],-0.892
12:14:57.799260,[0.010593079396312034, 0.15880525055326639, 0.8304842991228422, 0.6544038232517976],[0, 1, 5, 0.6544038232517976],-1.039
12:15:05.127644,[0.30478414750891014, 0.5230536772536145, 0.17120659458863063, 0.9183745379156507],[1, 4, 1, 0.9183745379156507],-0.914
12:15:12.402753,[0.4205695055215388, 0.37948753046954553, 0.19911733232868778, 0.2309913153457729],[3, 2, 1, 0.2309913153457729],-1.522
12:15:19.384953,[0.3547906675033268, 0.33007119784442285, 0.31480574887188917, 0.5496532983039549],[3, 2, 1, 0.5496532983039549],-1.258
12:15:26.209502,[0.340529066696998, 0.589868331627657, 0.06876437355284559, 0.29216322575752696],[2, 4, 0, 0.29216322575752696],-1.638
12:15:33.329128,[0.6858077744513571, 0.14544795679809838, 0.16848221238456104, 1.0],[5, 0, 1, 1.0],-1.048
12:15:40.785534,[0.7000440782002982, 0.22371339858852607, 0.07555443295754982, 1.0],[5, 1, 0, 1.0],-1.058
12:15:47.931869,[0.8448878040520327, 0.01199227853663922, 0.1429440848496815, 0.9588265533541739],[6, 0, 0, 0.9588265533541739],-1.205
12:15:54.751014,[0.4934286102585932, 0.35064633238137616, 0.15544927578430884, 1.0],[3, 3, 0, 1.0],-1.233
12:16:01.974913,[0.7273601541850471, 0.185944495968235, 0.08608819767678189, 0.9503760455251844],[5, 1, 0, 0.9503760455251844],-1.205
12:16:09.128379,[0.6608028809804658, 0.18012423966115976, 0.15875863760751563, 0.9681254027119044],[4, 2, 0, 0.9681254027119044],-1.246
12:16:16.538255,[0.7081206037093778, 0.1805040113669909, 0.11108552298284802, 0.9867944010941954],[5, 1, 0, 0.9867944010941954],-1.263
12:16:24.269959,[0.6849310581517314, 0.14746120935346296, 0.16726781482286898, 0.9119281513173926],[5, 0, 1, 0.9119281513173926],-1.244
12:16:31.764810,[0.6848437770825526, 0.1493401218187822, 0.1652074596490251, 0.8946196793662882],[5, 0, 1, 0.8946196793662882],-1.16
[0.01024542 0.15838625 0.83128978 0.65827344],0.708
0.010245422337368248,[0, 1, 5, 0.6582734390986669, -0.708]
time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
12:17:25.156903,[0.007702516591413744, 0.9359319882046808, 0.05551292992723944, 0.9417726864065261],[0, 4, 0, 0.9417726864065261],-1.252
12:17:31.719588,[0.08032749067575218, 0.9011136149018485, 0.01849601333201656, 0.7900615906316838],[0, 4, 0, 0.7900615906316838],-1.485
12:17:38.271117,[0.3709240892748883, 0.36858529408256946, 0.2603202543135523, 0.7976504774439149],[2, 1, 1, 0.7976504774439149],-1.355
12:17:44.826026,[0.23360763213814084, 0.5937108513285895, 0.17226934944990324, 0.6432211503444029],[1, 3, 0, 0.6432211503444029],-1.566
12:17:51.378797,[0.5102417865889539, 0.23178003024111038, 0.25780248927085214, 0.9619454038250517],[3, 0, 1, 0.9619454038250517],-1.186
12:17:58.488141,[0.5133027744429604, 0.2288392668655641, 0.2577872455574834, 0.9525405027729051],[3, 0, 1, 0.9525405027729051],-1.095
12:18:05.446373,[0.5164401499002246, 0.22486168205783824, 0.2586980125567705, 0.9414807600131054],[3, 0, 1, 0.9414807600131054],-1.075
12:18:12.354621,[0.5077022835353165, 0.23868812680122972, 0.2536090992673971, 0.9375918646044313],[3, 0, 1, 0.9375918646044313],-1.065
12:18:19.449428,[0.522688803311377, 0.2328070234846954, 0.24450415948089213, 0.9115051392248201],[3, 0, 1, 0.9115051392248201],-1.099
12:18:26.406465,[0.6828683302258783, 0.07394159590398092, 0.24319003475018114, 0.8393730515757516],[3, 0, 1, 0.8393730515757516],-1.108
12:18:33.268672,[0.571008113016763, 0.011715333177268332, 0.41727650162187013, 0.9992226237743512],[3, 0, 1, 0.9992226237743512],-1.093
12:18:40.263183,[0.791924472987971, 0.1556538929270292, 0.05242141060267145, 0.9945467303472441],[4, 0, 0, 0.9945467303472441],-1.203
12:18:47.130165,[0.5502029144232172, 0.04859600926644064, 0.4011654694193995, 0.8390327703360613],[3, 0, 1, 0.8390327703360613],-1.143
12:18:54.643894,[0.5962742113943944, 0.10730966391148172, 0.2964161228340939, 0.9983229750632857],[3, 0, 1, 0.9983229750632857],-1.078
12:19:01.614445,[0.0, 0.0, 1.0, 1.0],[0, 0, 4, 1.0],-1.176
12:19:08.568668,[0.0, 0.0, 1.0, 0.2],[0, 0, 4, 0.2],-0.745
12:19:15.344482,[0.0, 0.0, 1.0, 0.2],[0, 0, 4, 0.2],-0.77
[0.  0.  1.  0.2],0.745
0.0,[0, 0, 4, 0.2, -0.745]
