time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
13:20:58.919158,[0.308816009950433, 0.6172268526775457, 0.07378332389593412, 0.355880952816231],[2, 4, 0, 0.355880952816231],-1.697
13:21:05.696280,[0.5090977459752692, 0.1482333918154275, 0.3419520502511767, 0.8899351452314248],[4, 0, 2, 0.8899351452314248],-1.169
13:21:12.554709,[0.048364057673477956, 0.7707682030695069, 0.1803457283057993, 0.7549841427465156],[0, 5, 1, 0.7549841427465156],-1.174
13:21:19.403875,[0.15880776378973693, 0.04312965911070832, 0.7971558577387624, 0.718868619206537],[1, 0, 5, 0.718868619206537],-1.026
13:21:26.379377,[0.07438314027137927, 0.23113088265817805, 0.6937300187356996, 0.4916284328464684],[0, 1, 5, 0.4916284328464684],-0.987
13:21:33.635615,[0.0, 0.1402790201223126, 0.8597195403060559, 0.5405163722218893],[0, 0, 6, 0.5405163722218893],-0.856
13:21:40.608508,[0.0, 0.0, 1.0, 0.30794833943114863],[0, 0, 6, 0.30794833943114863],-1.127
13:21:47.341906,[0.017858118085355867, 0.18975592735290725, 0.791509313110719, 0.7473130081320465],[0, 1, 5, 0.7473130081320465],-0.901
13:21:54.116188,[1.0, 0.0, 0.0, 1.0],[6, 0, 0, 1.0],-1.047
13:22:01.882852,[0.013249606785966206, 0.018683807676844078, 0.9679306029409279, 0.8847364373646387],[0, 0, 6, 0.8847364373646387],-1.366
13:22:10.371524,[0.013929801955610685, 0.2115503639441413, 0.774519371394048, 0.6305414658637056],[0, 1, 5, 0.6305414658637056],-1.131
13:22:17.653405,[0.027150675503315225, 0.1480671433476871, 0.8239939909341341, 0.5304949244629787],[0, 1, 5, 0.5304949244629787],-1.173
13:22:24.600617,[0.03960741896092575, 0.17969263461754917, 0.7801370386531336, 0.5947262356101063],[0, 1, 5, 0.5947262356101063],-1.226
13:22:31.798674,[0.030418062558846944, 0.16856403907969184, 0.8006235874328287, 0.5822180470349195],[0, 1, 5, 0.5822180470349195],-1.223
13:22:39.211419,[0.033979490888501496, 0.02403959673836098, 0.9417676123885862, 0.987545298220194],[0, 0, 6, 0.987545298220194],-1.171
13:22:46.461438,[0.033387538216436745, 0.1694073061088728, 0.7967487123256548, 0.5861909753556677],[0, 1, 5, 0.5861909753556677],-1.261
13:22:53.943857,[0.05028505200533435, 0.16139725117032044, 0.7875634079583501, 0.7559017895185993],[0, 1, 5, 0.7559017895185993],-1.204
13:23:01.530940,[0.009196213737460613, 0.20530839306203047, 0.78543156109733, 0.7516214653191864],[0, 1, 5, 0.7516214653191864],-1.214
13:23:08.873355,[0.07278138616405903, 0.22445354586339394, 0.7020300046342977, 0.4768994596419985],[0, 1, 5, 0.4768994596419985],-1.44
13:23:16.157351,[0.02021224121163691, 0.1855798868510168, 0.7932115731722413, 0.7461124749689014],[0, 1, 5, 0.7461124749689014],-1.266
[0.         0.14027902 0.85971954 0.54051637],0.856
