time,,cu,,gu,,nu,,tris,,,ct,,gt,,nt,,ttris,,reward
17:25:25.176127,[0.359530459273972, 0.22718664876357575, 0.41314461457075746, 0.6466647458346091],[2, 1, 3, 0.6466647458346091],-0.411
17:25:31.947200,[0.0446760924127525, 0.8345278544363817, 0.12066266131734915, 0.4827764057859664],[0, 6, 0, 0.4827764057859664],-0.978
17:25:38.806370,[0.3993019127530012, 0.5139525957194379, 0.08644021192357021, 0.40585367024398444],[2, 4, 0, 0.40585367024398444],-1.206
17:25:45.278111,[0.08412809373320862, 0.46151610064413373, 0.453933471081036, 0.23371642027904624],[0, 3, 3, 0.23371642027904624],-1.266
17:25:51.826566,[0.7441888806379197, 0.043513689348463225, 0.21203335616718344, 0.8976438784677758],[5, 0, 1, 0.8976438784677758],-0.55
17:25:58.987436,[0.41906695649999165, 0.1841585044990443, 0.39662813391279117, 0.7000117792308841],[3, 1, 2, 0.7000117792308841],-0.728
17:26:06.006386,[0.32345610557276516, 0.25043693288373886, 0.4259769497778229, 0.6177434475089139],[2, 1, 3, 0.6177434475089139],-0.508
17:26:13.057633,[0.37977148614397216, 0.25144110866902325, 0.3685944145950474, 0.6140220817257338],[3, 1, 2, 0.6140220817257338],-0.523
17:26:19.892860,[0.3534604278881554, 0.18062723415469709, 0.46568791428378065, 0.5669051610318284],[2, 1, 3, 0.5669051610318284],-0.703
17:26:26.690434,[0.3103003075867331, 0.2899383101015447, 0.39973052285471783, 0.6916971616471637],[2, 1, 3, 0.6916971616471637],-0.484
17:26:33.951773,[0.9147699484847419, 0.012626453533896022, 0.0726030809351057, 0.96830594680912],[6, 0, 0, 0.96830594680912],-0.817
17:26:41.788205,[0.3273698989394166, 0.27764534908753785, 0.39498278818287696, 0.6536773140400645],[2, 1, 3, 0.6536773140400645],-0.911
17:26:49.159431,[0.4115918953928369, 0.12183021020763621, 0.4661152497214973, 0.8666593120188707],[3, 0, 3, 0.8666593120188707],-0.722
17:26:56.473215,[0.6000366968500279, 0.05876303799916949, 0.3411440206581039, 0.7182778947466381],[4, 0, 2, 0.7182778947466381],-0.878
17:27:03.820960,[0.30326052743667087, 0.23444831397775043, 0.46196404686639114, 0.7081943929425734],[2, 1, 3, 0.7081943929425734],-0.861
17:27:11.303162,[0.3711757488047141, 0.22800381772259928, 0.4007856667899783, 0.6377402991007154],[2, 1, 3, 0.6377402991007154],-0.789
17:27:18.946523,[0.36194021212629757, 0.22420820727481938, 0.4138515800116762, 0.6813672995423481],[2, 1, 3, 0.6813672995423481],-0.692
17:27:26.449031,[0.361522804254979, 0.22713946364135812, 0.41133735690325474, 0.6873870113419888],[2, 1, 3, 0.6873870113419888],-0.812
17:27:33.934842,[0.6452719173883138, 0.12970471961756172, 0.22402901658958208, 1.0],[4, 0, 2, 1.0],-0.832
17:27:41.365918,[0.35712035606967674, 0.19525873969533225, 0.447558376924769, 0.6452500998879934],[2, 1, 3, 0.6452500998879934],-0.891
[0.35953046 0.22718665 0.41314461 0.64666475],0.411
0.359530459273972,[2, 1, 3, 0.6466647458346091, -0.411]
